433,13621,13.7232122,100.5169449,,,13.83,10.64,28.32,28.75,33,357.75,-0.25,89.,-0.12,-9.47,0.03,997.69,,161218,,,,,,,,,,,F,
433,13622,13.7232141,100.5169525,,,13.83,11.39,28.01,28.75,33,357.75,-0.25,89.,-0.13,-9.34,0.11,997.69,,161220,,,,,,,,,,,F,
433,13623,13.7232161,100.5169601,,,13.81,12.87,28.28,28.75,33,357.75,-0.25,89.,-0.20,-9.29,0.09,997.70,,161222,,,,,,,,,,,F,
433,13624,13.7232122,100.5169525,,,13.31,13.94,28.05,27.75,33,357.75,-0.25,89.,-0.06,-9.42,0.07,997.71,,161224,,,,,,,,,,,F,
433,13625,13.7232037,100.5169373,,,,,,,,357.75,-0.25,89,,,,997.75,,161226,,,,,,,,,,,F,
433,13626,13.7231970,100.5169296,,,13.74,15.63,27.95,28.75,33,357.75,-0.25,89.,-0.03,-9.62,0.12,997.74,,161228,,,,,,,,,,,F,
433,13627,13.7231932,100.5169220,,,13.79,15.96,28.38,28.75,33,357.75,-0.25,89.6,0.05,-9.57,0.03,997.71,,161230,,,,,,,,,,,F,
433,13628,13.7231894,100.5169067,,,13.77,16.05,27.88,28.75,33,357.75,-0.25,89.6,0.03,-9.56,0.16,997.72,,161232,,,,,,,,,,,F,
433,13629,13.7231865,100.5168915,,,13.72,15.74,28.12,28.75,33,357.75,-0.25,89.6,0.00,-9.55,0.02,997.75,,161234,,,,,,,,,,,F,
433,13630,13.7231874,100.5168839,,,13.68,15.56,28.24,28.75,33,357.75,-0.25,89.,-0.07,-9.52,0.13,997.77,,161236,,,,,,,,,,,F,
433,13631,13.7231894,100.5168762,,,22.21,14.44,27.86,46.75,33,357.75,-0.25,89.,-0.04,-9.55,0.09,997.78,,161238,,,,,,,,,,,F,
433,13632,13.7231894,100.5168686,,,13.66,13.54,28.21,28.75,33,357.75,-0.25,89.,-0.03,-9.47,0.15,997.78,,161240,,,,,,,,,,,F,
433,13633,13.7231884,100.5168686,,,13.66,12.93,28.09,28.75,33,357.75,-0.25,89.,-0.02,-9.50,0.16,997.78,,161242,,,,,,,,,,,F,
433,13634,13.7231865,100.5168610,,,13.64,11.84,28.09,28.75,33,357.75,-0.25,89.,-0.05,-9.49,0.05,997.79,,161244,,,,,,,,,,,F,
433,13635,13.7231855,100.5168533,,,13.64,10.73,28.01,28.75,33,357.75,-0.25,89.,-0.04,-9.52,0.03,997.79,,161246,,,,,,,,,,,F,
433,13636,13.7231846,100.5168457,,,12.94,9.73,28.06,27.25,33,357.75,-0.25,89.6,-0.05,-9.51,0.17,997.78,,161248,,,,,,,,,,,F,
433,13637,13.7231846,100.5168304,,,13.56,9.30,28.10,28.50,33,357.75,-0.25,89.62,0.00,-9.49,0.10,997.77,,161250,,,,,,,,,,,F,
433,13638,13.7231855,100.5168304,,,13.72,9.04,28.28,28.75,33,357.75,-0.25,89.62,0.02,-9.42,0.07,997.75,,161252,,,,,,,,,,,F,
433,13639,13.7231894,100.5168304,,,12.84,8.77,28.10,27.00,33,357.75,-0.25,89.62,0.07,-9.57,0.14,997.77,,161254,,,,,,,,,,,F,
433,13640,13.7231941,100.5168304,,,13.56,8.77,28.16,28.50,33,357.75,-0.25,89.6,-0.10,-9.57,0.00,997.77,,161256,,,,,,,,,,,F,
433,13641,13.7231951,100.5168304,,,12.81,8.36,28.14,27.00,33,357.75,-0.25,89.6,-0.04,-9.61,0.11,997.79,,161258,,,,,,,,,,,F,
433,13642,13.7231960,100.5168304,,,12.20,8.12,27.91,25.75,33,357.75,-0.06,-0.0,-0.07,-9.51,0.13,997.80,,161300,,,,,,,,,,,F,
433,13643,13.7231979,100.5168304,,,12.52,7.68,28.21,26.50,33,357.75,-0.25,89.,-0.03,-9.38,-0.03,997.82,,161302,,,,,,,,,,,F,
433,13644,13.7231998,100.5168304,,,13.56,7.16,28.29,28.75,33,357.69,-0.25,89.62,0.02,-9.56,0.04,997.83,,161304,,,,,,,,,,,F,
433,13645,13.7232056,100.5168381,,,13.44,7.23,28.01,28.50,33,357.69,-0.25,89.6,0.00,-9.41,-0.03,997.83,,161306,,,,,,,,,,,F,
433,13646,13.7232103,100.5168381,,,13.42,7.14,27.95,28.50,33,357.69,-0.25,89.62,0.00,-9.63,0.20,997.84,,161308,,,,,,,,,,,F,
433,13648,13.7232113,100.5168457,,,13.40,7.31,27.75,28.50,33,357.69,-0.25,89.6,-0.10,-9.60,0.07,997.85,,161312,,,,,,,,,,,F,
433,13650,13.7232094,100.5168457,,,13.44,7.26,28.03,28.75,33,357.69,-0.31,89.62,0.00,-9.53,0.04,997.89,,161316,,,,,,,,,,,F,
433,13653,13.7232208,100.5168610,,,13.21,7.96,28.11,28.50,33,357.69,-0.06,-0.0,-0.08,-9.44,0.08,997.95,,161322,,,,,,,,,,,F,
433,13655,13.7232189,100.5168610,,,12.73,8.07,28.18,27.50,33,357.69,-0.31,89.62,0.03,-9.45,0.11,997.96,,161326,,,,,,,,,,,F,
433,13656,13.7232132,100.5168533,,,13.06,8.61,28.04,28.25,33,357.69,-0.31,89.6,-0.11,-9.60,0.25,997.97,,161328,,,,,,,,,,,F,
433,13659,13.7231894,100.5168228,,,13.10,8.95,28.30,28.25,33,357.69,-0.31,89.6,-0.03,-9.40,0.06,997.95,,161334,,,,,,,,,,,F,
433,1366,13.7230883,100.5167923,13.723197,100.516754,,13.19,,28.50,,,,,,,,,,161304,16973,66,,14.80,,,,,,,F,
433,13665,13.7231684,100.5167923,,,13.06,6.28,28.23,28.25,33,357.69,-0.25,89.62,0.00,-9.46,0.08,997.97,,161346,,,,,,,,,,,F,
433,13667,13.7231655,100.5167847,,,13.11,1.56,28.11,28.25,33,357.69,-0.25,89.6,-0.02,-9.51,0.09,997.94,,161350,,,,,,,,,,,F,
433,13669,13.7231579,100.5167770,,,13.19,0.01,28.24,28.50,33,357.69,-0.31,89.6,-0.09,-9.49,0.07,997.96,,161354,,,,,,,,,,,F,
433,13671,13.7231493,100.5167618,,,13.13,-3.10,28.13,28.25,33,357.69,-0.31,89.6,0.00,-9.55,0.09,997.93,,161358,,,,,,,,,,,F,
433,13673,13.7231445,100.5167542,,,13.17,-5.31,28.10,28.25,33,357.69,-0.31,89.,-0.01,-9.45,0.11,997.91,,161402,,,,,,,,,,,F,
433,13675,13.7231436,100.5167618,,,13.33,-6.34,27.99,28.50,33,357.69,-0.31,89.,-0.08,-9.42,0.10,997.89,,161406,,,,,,,,,,,F,
433,13678,13.7231426,100.5167694,,,13.37,-7.82,27.90,28.50,33,357.69,-0.31,89.,-0.02,-9.53,0.13,997.87,,161412,,,,,,,,,,,F,
433,13682,13.7231369,100.5167618,,,13.38,-9.79,28.03,28.50,33,357.69,-0.31,89.,-0.03,-9.58,0.08,997.86,,161420,,,,,,,,,,,F,
433,13683,13.7231388,100.5167618,,,13.40,-9.65,28.03,28.50,33,357.69,-0.31,89.,-0.04,-9.62,0.09,997.85,,161422,,,,,,,,,,,F,
433,13684,13.7231407,100.5167618,,,13.46,-9.82,27.88,28.50,33,357.69,-0.31,89,-0.07,-9.58,-0.01,997.82,,161424,,,,,,,,,,,F,
433,13685,13.7231426,100.5167618,,,13.52,-9.55,28.26,28.50,33,357.69,-0.31,89.,-0.09,-9.47,0.00,997.79,,161426,,,,,,,,,,,F,
433,13686,13.7231407,100.5167618,,,13.58,-9.19,28.07,28.50,33,357.69,-0.31,89.6,0.00,-9.63,0.11,997.76,,161428,,,,,,,,,,,F,
433,13687,13.7231379,100.5167618,,,13.67,-9.05,28.24,28.50,33,357.69,-0.31,89.,-0.12,-9.53,0.05,997.71,,161430,,,,,,,,,,,F,
433,13688,13.7231321,100.5167542,,,13.61,-9.26,28.10,28.25,33,357.69,-0.25,89.,-0.06,-9.49,0.04,997.68,,161432,,,,,,,,,,,F,
433,13689,13.7231283,100.5167542,,,13.81,-9.95,28.32,28.50,33,357.69,-0.25,89.,-0.01,-9.72,0.11,997.64,,161434,,,,,,,,,,,F,
433,13690,13.7231245,100.5167465,,,13.26,-9.65,28.11,27.25,33,357.69,-0.25,89.6,0.05,-9.72,0.18,997.61,,161436,,,,,,,,,,,F,
433,13691,13.7231207,100.5167465,,,14.03,-9.23,28.29,28.75,33,357.69,-0.25,89.,-0.04,-9.50,0.12,997.59,,161438,,,,,,,,,,,F,
433,13692,13.7231178,100.5167465,,,14.10,-9.30,28.00,28.75,33,357.69,-0.25,89,-0.06,-9.23,-0.07,997.55,,161440,,,,,,,,,,,F,
433,13693,13.7231159,100.5167542,,,13.98,-8.44,28.34,28.50,33,357.69,-0.25,89.,-0.05,-9.45,0.10,997.55,,161442,,,,,,,,,,,F,
433,13694,13.7231159,100.5167694,,,14.02,-7.38,27.99,28.50,33,357.69,-0.25,89.,-0.03,-9.50,0.07,997.53,,161444,,,,,,,,,,,F,
433,13695,13.7231178,100.5167770,,,13.96,-6.88,28.41,28.50,33,357.69,-0.25,89.6,0.00,-9.50,0.21,997.56,,161446,,,,,,,,,,,F,
433,13696,13.7231188,100.5167847,,,13.98,-6.89,28.27,28.50,33,357.69,-0.31,89.,-0.02,-9.45,0.05,997.55,,161448,,,,,,,,,,,F,
433,13697,13.7231207,100.5167847,,,13.96,-6.72,28.34,28.50,33,357.69,-0.31,89.6,0.04,-9.78,0.23,997.56,,161450,,,,,,,,,,,F,
433,13698,13.7231236,100.5167999,,,13.94,-5.60,28.14,28.50,33,357.69,-0.31,89.,-0.01,-9.57,0.08,997.57,,161452,,,,,,,,,,,F,
433,13699,13.7231293,100.5168076,,,13.87,-4.34,28.34,28.50,33,357.69,-0.25,89.6,0.00,-9.52,0.10,997.61,,161454,,,,,,,,,,,F,
433,13700,13.7231369,100.5168228,,,13.89,-2.56,28.13,28.50,33,357.69,-0.25,89.,-0.05,-9.48,0.05,997.60,,161456,,,,,,,,,,,F,
433,13703,13.7231750,100.5168915,,,13.78,6.33,28.31,28.25,33,357.69,-0.25,89.6,-0.08,-9.39,0.03,997.59,,161502,,,,,,,,,,,F,
433,13704,13.7231855,100.5167618,13.723197,100.516754,,,,28.25,,,,,,,,,,161504,16973,19712,,14.81,,,,,,,F,
433,13707,13.7232113,100.5169373,,,13.89,11.85,27.87,28.50,33,357.69,-0.31,89.,-0.02,-9.57,0.07,997.60,,161510,,,,,,,,,,,F,
433,13708,13.,100.5167770,13.723195,100.516792,,7.72,,28.50,,,,,,,,,,161512,16973,16973,,14.80,,,,,,,F,
433,13709,13.7232180,100.5169449,,,,,,,,,,,,,,,,161514,,,,,,,,,,,F,
433,13710,13.7232161,100.5169373,,,13.73,14.36,27.96,28.50,33,357.69,-0.31,89.,-0.07,-9.49,0.02,997.68,,161516,,,,,,,,,,,F,
433,13713,13.7232075,100.5169144,13.723195,100.516792,,,,28.75,,,,,,,,,,161522,0,16973,,14.81,,,,,,,F,
868,13714,13.7230740,100.5167923,13.723195,100.516792,,,,42.75,,,,,,,,,,161524,0,16973,,14.80,,,,,,,F,
868,13715,13.7230749,100.5167923,13.723195,100.516792,,,,28.50,,,,,,,,,,161526,0,0,,14.79,,,,,,,F,
868,13716,13.7230778,100.5167999,13.723195,100.516792,,,,28.75,,,,,,,,,,161528,19712,19778,,14.79,,,,,,,F,
868,13717,13.7230806,100.5167999,13.723195,100.516792,,,,28.50,,,,,,,,,,161530,19712,19778,,14.81,,,,,,,F,
868,13718,13.7230825,100.5167999,13.723195,100.516792,,,,28.50,,,,,,,,,,161532,19712,19778,,14.80,,,,,,,F,
868,13719,13.7230844,100.5167999,13.723195,100.516792,,,,28.50,,,,,,,,,,161534,19712,19778,,14.79,,,,,,,F,
868,13720,13.7230864,100.5167999,13.723195,100.516792,,,,28.50,,,,,,,,,,161536,19712,19778,,14.79,,,,,,,F,
868,13721,13.7230883,100.5167999,13.723195,100.516792,,,,28.50,,,,,,,,,,161538,19712,19778,,14.80,,,,,,,F,
868,13722,13.7230883,100.5167923,13.723195,100.516792,,,,28.50,,,,,,,,,,161540,19712,19778,,14.80,,,,,,,F,
868,13723,13.7230873,100.5167923,13.723195,100.516792,,,,28.75,,,,,,,,,,161542,19712,19778,,14.80,,,,,,,F,
868,13725,13.7230892,100.5167923,13.723195,100.516792,,,,28.75,,,,,,,,,,161546,19712,19778,,14.79,,,,,,,F,
868,13726,13.7230911,100.5167999,13.723195,100.516792,,13.68,,28.75,,,,,,,,,,161548,19712,19778,,14.80,,,,,,,F,
868,13728,13.7230940,100.5168076,13.723195,100.516792,,14.89,,28.75,,,,,,,,,,161552,16973,66,,14.80,,,,,,,F,
868,13729,13.7230930,100.5168152,13.723195,100.516792,,15.10,,28.75,,,,,,,,,,161554,16973,66,,14.81,,,,,,,F,
868,13730,13.7230902,100.5168152,13.723195,100.516792,,14.87,,27.25,,,,,,,,,,161556,16973,66,,14.79,,,,,,,F,
868,13731,13.7230892,100.5168152,13.723195,100.516792,,14.78,,28.75,,,,,,,,,,161558,16973,66,,14.80,,,,,,,F,
868,13732,13.7230892,100.5168076,13.723195,100.516792,,14.37,,28.75,,,,,,,,,,161600,16973,66,,14.79,,,,,,,F,
868,13733,13.7230892,100.5168076,13.723195,100.516792,,13.83,,0,,,,,,,,,,161602,,,,,,,,,,,F,
868,13734,13.7230902,100.5167999,13.723195,100.516792,,13.19,,68.00,,,,,,,,,,161604,7168,19712,,14.80,,,,,,,F,
868,13735,13.7230921,100.5167999,13.723195,100.516792,,12.96,,28.75,,,,,,,,,,161606,7168,19712,,14.80,,,,,,,F,
868,13736,13.7230949,100.5167999,13.723195,100.516792,,12.76,,28.75,,,,,,,,,,161608,7168,19712,,14.80,,,,,,,F,
868,13737,13.7230949,100.5167923,13.723195,100.516792,,12.18,,28.75,,,,,,,,,,161610,7168,19712,,14.80,,,,,,,F,
868,,,,13.723195,100.516792,,,,28.75,,,,,,,,,,,7168,19712,,14.80,,,,,,,F,
868,13739,13.7230959,100.5167923,13.723195,100.516792,,,,28.75,,,,,,,,,,161614,7168,19712,,14.80,,,,,,,F,
868,13740,13.7230959,100.5167923,13.723195,100.516792,,,,28.75,,,,,,,,,,161616,0,0,,14.80,,,,,,,F,
868,13741,13.7230949,100.5167923,13.723195,100.516792,,,,28.75,,,,,,,,,,161618,16973,7234,,14.80,,,,,,,F,
868,13742,13.7230968,100.5167999,13.723195,100.516792,,,,28.75,,,,,,,,,,161620,16973,7234,,14.79,,,,,,,F,
868,13743,13.7230978,100.5167999,13.723195,100.516792,,,,42.00,,,,,,,,,,161622,16973,7234,,14.80,,,,,,,F,
868,13744,13.7231007,100.5168076,13.723195,100.516792,,,,27.75,,,,,,,,,,161624,16973,7234,,14.80,,,,,,,F,
868,13745,13.7231016,100.5168076,13.723195,100.516792,,,,28.75,,,,,,,,,,161626,16973,7234,,14.79,,,,,,,F,
868,13746,13.7231016,100.5168076,13.723195,100.516792,,,,28.75,,,,,,,,,,161628,0,0,,14.80,,,,,,,F,
868,13747,13.7231035,100.5168152,13.723195,100.516792,,,,28.50,,,,,,,,,,161630,19712,16962,,14.80,,,,,,,F,
868,13748,13.7231045,100.5168152,13.723195,100.516792,,,,28.50,,,,,,,,,,161632,19712,16962,,1,,,,,,,F,
868,13750,13.7231092,100.5168228,13.723195,100.516792,,16.34,,28.75,,,,,,,,,,161636,19712,16962,,14.80,,,,,,,F,
868,13751,13.7231102,100.5168228,13.723195,100.516792,,16.05,,28.75,,,,,,,,,,161638,19712,16962,,14.79,,,,,,,F,
868,13752,13.7231092,100.5168152,13.723195,100.516792,,15.35,,28.50,,,,,,,,,,161640,0,0,,14.80,,,,,,,F,
868,13753,13.7231064,100.5168076,13.723195,100.516792,,14.46,,28.75,,,,,,,,,,161642,7168,19712,,14.80,,,,,,,F,
