868,617,15.2509623,100.3370056,,,34.61,213.62,28.93,36.25,31,227.25,0.25,91.,0.07,-9.70,-0.20,990.71,,191558,,,,,,,,,,,F,
868,618,15.2509623,100.3370056,,,34.61,213.62,29.13,36.25,31,227.25,0.25,91.,0.07,-9.70,-0.21,990.71,,191600,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,619,15.2509623,100.3370056,,,33.92,211.52,28.95,35.50,31,227.25,0.25,91.,0.07,-9.69,-0.20,990.70,,191602,,,,,,,,,,,F,
868,620,15.2509708,100.3369980,,,34.42,211.52,29.35,36.00,31,227.25,0.25,91.,0.06,-9.70,-0.17,990.69,,191604,,,,,,,,,,,F,
868,621,15.2509708,100.3369980,,,34.66,211.52,28.96,36.25,31,227.25,0.25,91.,0.07,-9.72,-0.18,990.69,,191606,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,622,15.2509708,100.3369980,,,33.99,211.52,28.75,35.50,31,227.25,0.25,91.,0.07,-9.72,-0.18,990.67,,191608,,,,,,,,,,,F,
868,623,15.2509708,100.3369980,,,34.47,211.52,28.96,36.00,31,227.25,0.25,91.,0.07,-9.69,-0.21,990.67,,191610,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,624,15.2509708,100.3369980,,,34.52,211.52,28.38,36.00,31,227.25,0.25,91.,0.05,-9.70,-0.18,990.65,,191612,,,,,,,,,,,F,
868,625,15.2509708,100.3369980,,,34.54,211.52,28.69,36.00,31,227.25,0.25,91.,0.07,-9.69,-0.18,990.64,,191614,,,,,,,,,,,F,
868,626,15.2509708,100.3369980,,,34.35,211.52,29.15,35.75,31,227.25,0.25,91.,0.04,-9.68,-0.18,990.62,,191616,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,627,15.2509708,100.3369980,,,34.81,211.57,28.43,36.25,31,227.25,0.25,91.,0.08,-9.70,-0.18,990.63,,191618,,,,,,,,,,,F,
868,628,15.2509708,100.3369980,,,35.15,211.64,29.03,36.50,31,227.25,0.25,91.,0.07,-9.69,-0.20,990.59,,191620,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,629,15.2509708,100.3369980,,,38.27,211.69,28.74,39.75,31,227.25,0.25,91.,0.07,-9.69,-0.17,990.59,,191622,,,,,,,,,,,F,
868,630,15.2509708,100.3369980,,,35.15,211.69,28.97,36.50,31,227.25,0.25,91.,0.07,-9.69,-0.17,990.59,,191624,,,,,,,,,,,F,
868,631,15.2509708,100.3369980,,,34.95,211.71,29.25,36.25,31,227.25,0.25,91.,0.07,-9.72,-0.20,990.57,,191626,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,632,15.2509708,100.3369980,,,34.71,211.76,28.98,36.00,31,227.25,0.25,91.,0.06,-9.70,-0.20,990.57,,191628,,,,,,,,,,,F,
868,633,15.2509708,100.3369980,,,34.74,211.81,28.51,36.00,31,227.25,0.25,91.,0.06,-9.71,-0.21,990.56,,191630,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,634,15.2509708,100.3369980,,,35.00,211.81,28.70,36.25,31,227.25,0.25,91.,0.06,-9.71,-0.21,990.55,,191632,,,,,,,,,,,F,
868,635,15.2509708,100.3369980,,,33.31,211.81,29.16,34.50,31,227.25,0.25,91.,0.06,-9.72,-0.19,990.55,,191634,,,,,,,,,,,F,
868,636,15.2509708,100.3369980,,,-13.04,211.81,29.08,-13.50,31,227.25,0.25,91.,0.06,-9.68,-0.18,990.54,,191636,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,637,15.2509708,100.3369980,,,35.29,211.81,29.04,36.50,31,227.25,0.25,91.,0.06,-9.68,-0.18,990.53,,191638,,,,,,,,,,,F,
868,638,15.2509708,100.3369980,,,35.32,211.81,28.96,36.50,31,227.25,0.25,91.,0.04,-9.68,-0.16,990.52,,191640,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,639,15.2509708,100.3369980,,,34.59,211.81,29.36,35.75,31,227.25,0.25,91.,0.04,-9.68,-0.16,990.52,,191642,,,,,,,,,,,F,
868,640,15.2509708,100.3369980,,,35.34,211.81,29.16,36.50,31,227.25,0.25,91.,0.04,-9.70,-0.19,990.51,,191644,,,,,,,,,,,F,
868,641,15.2509708,100.3369980,,,35.10,211.81,29.13,36.25,31,227.25,0.25,91.,0.08,-9.69,-0.22,990.51,,191646,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,642,15.2509708,100.3369980,,,35.13,211.81,29.49,36.25,30,227.25,0.25,91.,0.08,-9.69,-0.22,990.50,,191648,,,,,,,,,,,F,
868,643,15.2509708,100.3369980,,,34.40,211.81,29.23,35.50,31,227.25,0.25,91.,0.07,-9.70,-0.20,990.50,,191650,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,644,15.2509708,100.3369980,,,35.42,211.81,29.14,36.50,31,227.25,0.25,91.,0.07,-9.70,-0.17,990.48,,191652,,,,,,,,,,,F,
868,645,15.2509708,100.3369980,,,35.66,211.81,29.16,36.75,31,227.25,0.25,91.,0.07,-9.70,-0.17,990.48,,191654,,,,,,,,,,,F,
868,646,15.2509708,100.3369980,,,35.42,211.81,29.24,36.50,31,227.25,0.25,91.,0.06,-9.69,-0.17,990.48,,191656,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,647,15.2509708,100.3369980,,,35.44,211.81,29.56,36.50,31,227.25,0.25,91.,0.06,-9.69,-0.17,990.47,,191658,,,,,,,,,,,F,
868,648,15.2509708,100.3369980,,,22.08,211.81,29.25,22.75,31,227.25,0.25,91.,0.08,-9.69,-0.21,990.48,,191700,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
868,649,15.2509708,100.3369980,,,33.50,211.81,29.13,34.50,31,227.25,0.25,91.,0.07,-9.70,-0.22,990.47,,191702,,,,,,,,,,,F,
868,650,15.2509708,100.3369980,,,35.44,211.81,29.25,36.50,31,227.25,0.25,91.,0.07,-9.70,-0.22,990.47,,191704,,,,,,,,,,,F,
868,651,15.2509708,100.3369980,,,35.25,211.81,29.82,36.25,31,227.25,0.25,91.,0.06,-9.69,-0.18,990.45,,191706,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
