433,21404,13.7229433,100.5166016,,,,,,,,351.56,-2.00,90.,,,,999.14,,203150,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
433,21405,13.7229414,100.5166092,,,10.96,-4.76,22.06,28.50,44,351.56,-2.00,90.,-0.32,-9.28,0.11,999.12,,203152,,,,,,,,,,,F,
433,21406,13.7229395,100.5166092,,,10.98,-4.80,22.06,28.50,44,351,-2.00,90,-0.27,-9.27,0.13,999.11,,203154,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
433,21408,13.7229357,100.5166321,,,10.86,-5.28,22.06,28.25,44,351.62,-2.00,90.,-0.27,-9.39,0.00,999.12,,203158,,,,,,,,,,,F,
433,21409,13.7229328,100.5166397,,,10.94,-6.16,22.06,28.50,44,351.62,-2.00,90.,-0.23,-9.32,0.00,999.13,,203200,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
433,21410,13.7229290,100.5166397,,,10.94,-7.41,22.06,28.50,44,351.62,-2.00,90,-0.30,-9.31,-0.04,999.13,,203202,,,,,,,,,,,F,
433,21411,13.7229261,100.5166473,,,10.92,-9.09,22.06,28.25,44,351.62,-2.00,90.,-0.37,-9.38,0.00,999.09,,203204,,,,,,,,,,,F,
433,21412,13.7229252,100.5166473,,,-12.29,-9.69,22.06,-31.75,44,351.62,-2.00,90.,-0.22,-9.39,0.00,999.08,,203206,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
433,21413,13.7229261,100.5166473,,,10.96,-10.28,22.06,28.25,44,351.62,-1.94,9,-0.32,-9.45,-0.10,999.07,,203208,,,,,,,,,,,F,
433,21414,13.7229328,100.5166321,,,11.11,-11.29,22.06,28.50,44,351.62,-1.94,9,-0.28,-9.39,-0.03,999.04,,203210,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
433,21415,13.7229395,100.5166245,,,11.13,-11.99,22.06,28.50,44,351.62,-1.94,90,-0.30,-9.54,0.04,999.03,,203212,,,,,,,,,,,F,
433,21416,13.7229490,100.5166092,,,11.23,-12.76,22.06,28.75,44,351.62,-1.94,9,-0.29,-9.29,-0.01,999.03,,203214,,,,,,,,,,,F,
433,21417,13.7229548,100.5166016,,,11.15,-13.39,22.06,28.50,44,351.62,-1.94,90,-0.38,-9.43,0.03,999.02,,203216,,,,,,,,,,,F,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
