433,137,14.3537312,99.5042419,,,101.19,50.66,35.19,34.00,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.92,,110858,,,,,,,,,,,,
433,139,14.3537312,99.5042419,,,99.52,50.66,16.95,35.25,47,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.15,,110902,,,,,,,,,,,,
433,140,14.3537312,99.5042419,,,101.15,50.66,35.25,35.25,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.95,,110906,,,,,,,,,,,,
433,142,14.3537312,99.5042419,,,99.60,50.66,16.74,35.50,47,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.15,,110916,,,,,,,,,,,,
433,143,14.3537312,99.5042419,,,99.78,50.66,16.90,35.50,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.90,,110918,,,,,,,,,,,,
433,147,14.3537312,99.5042419,,,99.69,50.66,15.93,35.50,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.14,,110928,,,,,,,,,,,,
433,148,14.3537312,99.5042419,,,100.05,50.66,15.98,35.50,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.10,,110930,,,,,,,,,,,,
433,149,14.3537312,99.5042419,,,100.05,50.66,15.52,35.50,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.10,,110932,,,,,,,,,,,,
433,150,14.3537312,99.5042419,,,99.77,50.66,16.10,35.75,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.14,,110934,,,,,,,,,,,,
433,152,14.3537312,99.5042419,,,100.04,50.66,16.01,35.75,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.11,,110938,,,,,,,,,,,,
433,153,14.3537312,99.5042419,,,100.13,50.66,16.03,35.75,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.10,,110940,,,,,,,,,,,,
433,154,14.3537312,99.5042419,,,100.40,50.66,16.03,36.00,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.08,,110942,,,,,,,,,,,,
433,155,14.3537312,99.5042419,,,100.40,50.66,15.63,36.00,48,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1002.08,,110944,,,,,,,,,,,,
