433,313,14.3563194,99.4970932,,,110.59,62.63,28.15,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.12,,141322,,,,,,,,,,,,
433,314,14.3563194,99.4970932,,,110.59,62.63,28.59,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.12,,141324,,,,,,,,,,,,
433,315,14.3563194,99.4970932,,,,,,,,,-0.06,-0.0,,,,1001.11,,141326,,,,,,,,,,,,
433,316,14.3563194,99.4970932,,,129.03,62.63,28.62,93.75,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.16,,141328,,,,,,,,,,,,
433,317,14.3563194,99.4970932,,,108.37,62.63,28.70,34.75,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.15,,141330,,,,,,,,,,,,
433,318,14.3563194,99.4970932,,,110.49,62.63,42.47,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.13,,141334,,,,,,,,,,,,
433,319,14.3563194,99.4970932,,,110.13,62.63,28.86,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.17,,141336,,,,,,,,,,,,
433,320,14.3563194,99.4970932,,,110.04,62.63,42.48,40.00,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.17,,141338,,,,,,,,,,,,
433,323,14.3563194,99.4970932,,,109.58,62.63,28.04,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.23,,141346,,,,,,,,,,,,
433,324,14.3563194,99.4970932,,,109.21,62.63,28.24,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.27,,141348,,,,,,,,,,,,
433,325,14.3563194,99.4970932,,,109.03,62.63,28.52,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.29,,141350,,,,,,,,,,,,
433,326,14.3563194,99.4970932,,,109.12,62.63,28.32,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.28,,141352,,,,,,,,,,,,
433,327,14.3563194,99.4970932,,,109.21,62.63,28.02,40.00,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.26,,141354,,,,,,,,,,,,
433,328,14.3563194,99.4970932,,,110.22,62.63,42.38,40.00,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.15,,141358,,,,,,,,,,,,
433,329,14.3563194,99.4970932,,,109.58,62.63,28.87,40.00,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.22,,141400,,,,,,,,,,,,
433,330,14.3563194,99.4970932,,,109.21,62.63,28.58,40.00,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.26,,141402,,,,,,,,,,,,
433,331,14.3563194,99.4970932,,,114.65,62.63,38.76,57.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.32,,141404,,,,,,,,,,,,
