DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
433,21319,13.7229462,100.5166092,,,,,,,,,,,,,,,,202900,,,,,0.00,0.00,,,,0.00,,
433,21320,13.7229471,100.5166092,,,,,,,,,,,,,,,,202902,,,,,0.00,0.00,,,,0.00,,
DEF,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,,
