868,501,13.7230577,100.5164719,13.723045,100.516838,,-14.27,,28.00,,,,,,,,,,154816,66,16973,,15.49,,,,,,,,
868,502,13.7230616,100.5164795,13.723046,100.516853,,-12.06,,27.75,,,,,,,,,,154818,66,16973,,15.50,,,,,,,,
868,503,13.7230654,100.5164795,13.723049,100.516869,,-11.49,,27.25,,,,,,,,,,154820,66,16973,,15.50,,,,,,,,
868,504,13.7230692,100.5164795,13.723049,100.516869,,-10.73,,28.50,,,,,,,,,,154822,66,16973,,15.50,,,,,,,,
868,505,13.7230730,100.5164795,13.723049,100.516869,,-10.13,,28.00,,,,,,,,,,154824,66,16973,,15.50,,,,,,,,
868,506,13.7230749,100.5164719,13.723049,100.516869,,-10.63,,28.75,,,,,,,,,,154826,66,16973,,15.50,,,,,,,,
868,508,13.7230730,100.5164642,13.723049,100.516869,,-13.19,,28.25,,,,,,,,,,154830,16896,28,,15.49,,,,,,,,
868,509,13.7230692,100.5164642,13.723049,100.516869,,-14.36,,28.75,,,,,,,,,,154832,16896,28,,15.50,,,,,,,,
868,511,13.7230740,100.5164871,13.723077,100.516922,,-13.64,,28.75,,,,,,,,,,154836,16896,28,,15.49,,,,,,,,
868,512,13.7230787,100.5165024,13.723083,100.516930,,-12.56,,28.00,,,,,,,,,,154838,16973,16973,,15.50,,,,,,,,
868,513,13.7230806,100.5165100,13.723086,100.516930,,-11.51,,27.25,,,,,,,,,,154840,16973,16973,,15.52,,,,,,,,
868,514,13.7230816,100.5165176,13.723089,100.516930,,-10.91,,28.50,,,,,,,,,,154842,66,16973,,15.50,,,,,,,,
868,515,13.7230816,100.5165176,13.723091,100.516937,,-10.68,,28.25,,,,,,,,,,154844,66,16973,,15.50,,,,,,,,
868,516,13.7230825,100.5165253,13.723091,100.516937,,-11.23,,28.25,,,,,,,,,,154846,66,16973,,15.50,,,,,,,,
868,517,13.7230816,100.5165253,13.723091,100.516937,,-11.15,,28.25,,,,,,,,,,154848,19750,19778,,15.50,,,,,,,,
868,518,13.7230797,100.5165253,13.723091,100.516937,,-10.87,,27.75,,,,,,,,,,154850,19750,19778,,15.50,,,,,,,,
868,520,13.7230749,100.5165405,13.723091,100.516937,,-11.10,,28.25,,,,,,,,,,154854,19712,19778,,15.50,,,,,,,,
868,521,13.7230730,100.5165482,13.723109,100.516945,,-11.17,,28.25,,,,,,,,,,154856,19712,19778,,15.50,,,,,,,,
868,522,13.7230759,100.5165558,13.723116,100.516945,,-10.96,,27.75,,,,,,,,,,154858,19712,19778,,15.50,,,,,,,,
868,523,13.7230797,100.5165710,13.723123,100.516945,,-10.23,,28.25,,,,,,,,,,154900,66,16973,,15.50,,,,,,,,
868,524,13.7230864,100.5165863,13.723128,100.516945,,-8.87,,28.00,,,,,,,,,,154902,66,16973,,15.50,,,,,,,,
868,526,13.7231007,100.5166168,13.723136,100.516937,,-6.36,,27.50,,,,,,,,,,154906,16973,16973,,15.49,,,,,,,,
868,527,13.7231054,100.5166245,13.723136,100.516937,,-5.68,,28.25,,,,,,,,,,154908,16973,16973,,15.50,,,,,,,,
868,528,13.7231073,100.5166321,13.723136,100.516937,,-5.55,,27.25,,,,,,,,,,154910,16973,16973,,15.50,,,,,,,,
868,530,13.7231073,100.5166397,13.723136,100.516937,,-5.67,,28.25,,,,,,,,,,154914,66,16973,,15.50,,,,,,,,
868,531,13.7231073,100.5166397,13.723136,100.516937,,-5.72,,26.75,,,,,,,,,,154916,66,16973,,15.50,,,,,,,,
868,532,13.7231045,100.5166397,13.723136,100.516937,,-6.36,,27.00,,,,,,,,,,154918,66,16973,,15.50,,,,,,,,
868,533,13.7231026,100.5166397,13.723156,100.516930,,-7.36,,28.25,,,,,,,,,,154920,66,16973,,15.50,,,,,,,,
868,534,13.7230988,100.5166321,,,,-80,,,,,,,,,,,,154922,,,,,,,,,,,,
868,535,13.7230968,100.5166321,13.723151,100.516930,,-9.79,,28.25,,,,,,,,,,154924,7234,19712,,9,,,,,,,,
868,536,13.7230959,100.5166321,13.723152,100.516930,,-11.03,,28.50,,,,,,,,,,154926,7234,19712,,15.50,,,,,,,,
868,537,13.7230968,100.5166321,13.723154,100.516930,,-11.43,,28.50,,,,,,,,,,154928,19712,19778,,15.49,,,,,,,,
868,538,13.7230978,100.5166321,13.723156,100.516930,,-11.60,,28.50,,,,,,,,,,154930,19712,19778,,15.50,,,,,,,,
868,539,13.7230997,100.5166245,13.723156,100.516930,,-11.64,,28.25,,,,,,,,,,154932,19712,19778,,15.50,,,,,,,,
868,540,13.7231007,100.5166245,13.723156,100.516930,,-11.42,,28.25,,,,,,,,,,154934,16973,16973,,15.50,,,,,,,,
868,541,13.7231007,100.5166245,13.723156,100.516930,,-11.51,,28.25,,,,,,,,,,154936,16973,16973,,15.50,,,,,,,,
868,542,13.7231007,100.5166245,13.723156,100.516930,,-11.63,,27.25,,,,,,,,,,154938,16973,16973,,15.50,,,,,,,,
868,543,13.7230988,100.5166245,13.723156,100.516930,,-11.66,,28.25,,,,,,,,,,154940,16973,16973,,15.50,,,,,,,,
868,544,13.7230949,100.5166168,13.723156,100.516930,,-12.18,,28.00,,,,,,,,,,154942,16973,16973,,15.50,,,,,,,,
868,545,13.7230930,100.5166168,13.723162,100.516953,,-12.41,,28.00,,,,,,,,,,154944,16973,16973,,15.49,,,,,,,,
868,546,13.7230902,100.5166092,13.723154,100.516953,,-12.04,,27.50,,,,,,,,,,154946,28,16973,,15.51,,,,,,,,
868,547,13.7230873,100.5166092,13.723145,100.516945,,-11.40,,28.25,,,,,,,,,,154948,28,16973,,15.50,,,,,,,,
868,548,13.7230854,100.5166092,13.723141,100.516945,,-11.02,,28.25,,,,,,,,,,154950,28,16973,,15.51,,,,,,,,
868,549,13.7230854,100.5166168,13.723140,100.516945,,-10.20,,28.25,,,,,,,,,,154952,16973,16973,,15.51,,,,,,,,
868,550,13.7230844,100.5166168,13.723143,100.516953,,-10.13,,28.50,,,,,,,,,,154954,16973,16973,,15.50,,,,,,,,
