433,765,14.3563194,99.4970932,,,110.49,62.63,42.56,40.75,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.15,,143308,,,,,,,,,,,,
433,769,14.3563194,99.4970932,,,99.55,62.63,28.64,13.75,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1,,143316,,,,,,,,,,,,
433,772,14.3563194,99.4970932,,,100.14,62.63,33.52,13.75,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.25,,143322,,,,,,,,,,,,
433,773,14.3563194,99.4970932,,,109.75,62.63,37.56,41.00,29,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.24,,143324,,,,,,,,,,,,
433,774,14.3563194,99.4970932,,,,,,,,,-0.06,-0.0,,,,1001.25,,143326,,,,,,,,,,,,
433,775,14.3563194,99.4970932,,,109.83,62.63,37.76,41.25,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.24,,143328,,,,,,,,,,,,
433,776,14.3563194,99.4970932,,,109.11,62.63,36.97,40.75,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.30,,143330,,,,,,,,,,,,
433,777,14.3563194,99.4970932,,,107.81,62.63,37.35,41.00,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.45,,143332,,,,,,,,,,,,
433,778,14.3563194,99.4970932,,,108.18,62.63,36.80,41.00,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.41,,143334,,,,,,,,,,,,
433,779,14.3563194,99.4970932,,,107.91,62.63,42.56,40.75,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.43,,143336,,,,,,,,,,,,
433,781,14.3563194,99.4970932,,,107.45,62.63,36.34,40.75,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.67,,143340,,,,,,,,,,,,
433,786,14.3563194,99.4970932,,,105.07,62.63,35.37,40.50,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.74,,143350,,,,,,,,,,,,
433,791,14.3563194,99.4970932,,,104.53,62.63,32.63,40.25,27,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.69,,143400,,,,,,,,,,,,
433,794,14.3563194,99.4970932,,,105.83,62.63,28.15,39.75,28,,-0.06,-0.0,-0.01,-0.01,-0.01,1001.59,,143410,,,,,,,,,,,,
433,797,14.3563194,99.4970932,,,106.29,62.63,41.98,39.75,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.57,,143420,,,,,,,,,,,,
433,798,14.3563194,99.4970932,,,105,62.63,33.23,39.75,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.47,,143422,,,,,,,,,,,,
433,805,14.3563194,99.4970932,,,106.84,62.63,28.07,39.50,28,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.50,,143440,,,,,,,,,,,,
433,806,14.3563194,99.4970932,,,114,,,,,,-0.06,-0.0,,,,1001.53,,143442,,,,,,,,,,,,
433,808,14.3563194,99.4970932,,,,,,,,,-0.06,-0.0,,,,1001.46,,143446,,,,,,,,,,,,
433,816,14.3563194,99.4970932,,,107.01,,9.48,40.00,30,-0.06,-0.06,-0.0,-0.01,-0.01,-0.01,1001.49,,143504,,,,,,,,,,,,
