868,1951,15.3473539,100.2830887,,,-54,6311.14,27.80,-8.00,15,164.25,12.69,,1.73,-9.38,-0.8,986.35,,075600,,,,,,,,,,,F,
868,1953,15.3473539,100.2830887,,,-6,6311.14,28.31,-8.25,15,36.94,11.19,93,2.22,-9.18,-0.5,986.36,,075604,,,,,,,,,,,F,
868,,,,,,,,,,,32.88,8.06,98.,,,,986.37,,,,,,,,,,,,,F,
433,1957,15.3473539,100.2830887,,,,,,,,48.56,15.06,9,,,,986.36,,075612,,,,,,,,,,,F,
433,1959,15.3473539,100.2830887,,,,,,,,179.38,12.25,,,,,986.37,,075616,,,,,,,,,,,F,
433,1960,15.3473539,100.2830887,,,,,,,,273.94,10.12,9,,,,986.39,,075618,,,,,,,,,,,F,
433,1962,15.3473539,100.2830887,,,,,,,,55.75,5.44,96,,,,986.42,,075622,,,,,,,,,,,F,
433,1963,15.3473539,100.2830887,,,,6311.14,28.38,-7.00,14,121.38,10.81,9,1.82,-8.99,-0.75,986.45,,075624,,,,,,,,,,,F,
868,1965,15.3473539,100.2830887,,,,,,,,191.81,11.25,9,,,,986.43,,075628,,,,,,,,,,,F,
868,1967,15.3473539,100.2830887,,,,6311.14,27.75,-7.25,14,125.88,9.12,93,1.87,-9.68,-0.45,986.44,,075632,,,,,,,,,,,F,
868,1968,15.3473539,100.2830887,,,-4,,,,,307.06,9.50,96,,,,986.47,,075634,,,,,,,,,,,F,
868,1969,15.3473539,100.2830887,,,-10.25,6311.14,27.29,-8.25,14,80.44,9.38,94.,2.14,-9.60,-0.53,986.49,,075636,,,,,,,,,,,F,
868,1970,15.3473539,100.2830887,,,-10.55,6311.14,28.14,-8.50,14,154.94,7.88,92,1.99,-9.29,-0.4,986.49,,075638,,,,,,,,,,,F,
868,1973,15.3473539,100.2830887,,,-8,6311.14,27.36,-9.00,14,139.50,15.00,9,1.99,-9.74,-0.6,986.49,,075644,,,,,,,,,,,F,
868,1975,15.3473539,100.2830887,,,-8,6311.14,27.94,-9.00,14,70.69,11.69,91,2.55,-10.46,-0.,986.49,,075648,,,,,,,,,,,F,
868,,,,,,,6311.14,27.53,-8.75,14,25.12,9.19,95,2.10,-10.36,-0.15,986.49,,,,,,,,,,,,,F,
433,1978,15.3473539,100.2830887,,,,,,,,198.25,7.56,9,,,,986.50,,075654,,,,,,,,,,,F,
433,1980,15.3473539,100.2830887,,,,,,,,251.94,7.88,8,,,,986.53,,075658,,,,,,,,,,,F,
433,1981,15.3473539,100.2830887,,,,,,,,122.50,5.94,94,,,,986.55,,075700,,,,,,,,,,,F,
433,1982,15.3473539,100.2830887,,,,,,,,7.25,11.31,92,,,,986.55,,075702,,,,,,,,,,,F,
433,1985,15.3473539,100.2830887,,,,,,,,115.06,5.12,9,,,,986.57,,075708,,,,,,,,,,,F,
433,1986,15.3473539,100.2830887,,,,,,,,48.38,11.81,93,,,,986.57,,075710,,,,,,,,,,,F,
433,1988,15.3473539,100.2830887,,,,6311.14,27.47,-12.25,14,147.06,4.31,8,1.31,-8.75,-0.,986.58,,075714,,,,,,,,,,,F,
868,1990,15.3473539,100.2830887,,,-14,,,,,90.62,11.50,94,,,,986.59,,075718,,,,,,,,,,,F,
868,1991,15.3473539,100.2830887,,,-60,,,,,40.94,7.62,92.,,,,986.58,,075720,,,,,,,,,,,F,
