433,2774,15.3473539,100.2830887,,,,,,,,306.62,7.25,95,,,,993.05,,082326,,,,,,,,,,,F,
433,2775,15.3473539,100.2830887,,,,,,,,305.44,8.56,90,,,,993.05,,082328,,,,,,,,,,,F,
433,2776,15.3473539,100.2830887,,,,,,,,326.38,6.75,94,,,,993.06,,082330,,,,,,,,,,,F,
433,2777,15.3473539,100.2830887,,,,6311.14,23.88,-15.50,3,0.88,11.12,93.,1.49,-9.64,-0.63,993.07,,082332,,,,,,,,,,,F,
433,2778,15.3473539,100.2830887,,,,6311.14,23.90,-15.50,3,34.12,5.88,93.,1.36,-9.44,-0.62,993.08,,082334,,,,,,,,,,,F,
433,2779,15.3473539,100.2830887,,,,6311.14,23.50,-16.00,3,67.62,10.62,93,1.43,-9.39,-0.62,993.09,,082336,,,,,,,,,,,F,
433,2780,15.3473539,100.2830887,,,,,,,,87.50,9.44,92.,,,,993.09,,082338,,,,,,,,,,,F,
433,2781,15.3473539,100.2830887,,,,6311.14,23.44,-14.00,3,118.25,8.50,96,1.29,-8.95,-0.54,993.10,,082340,,,,,,,,,,,F,
433,2782,15.3473539,100.2830887,,,,6311.14,23.40,-13.50,3,165.88,6.00,93,1.49,-9.58,-0.6,993.11,,082342,,,,,,,,,,,F,
433,2784,15.3473539,100.2830887,,,-10.08,6311.14,23.27,-12.75,3,165.75,11.81,9,1.52,-9.87,-0.61,993.12,,082346,,,,,,,,,,,F,
433,2785,15.3473539,100.2830887,,,-10.08,6311.14,23.33,-12.75,3,156.81,6.94,92,1.51,-9.59,-0.60,993.12,,082348,,,,,,,,,,,F,
433,2786,15.3473539,100.2830887,,,-10.07,6311.14,23.27,-12.75,3,180.94,11.69,9,1.40,-9.28,-0.6,993.14,,082350,,,,,,,,,,,F,
433,2789,15.3473539,100.2830887,,,-10.05,6311.14,23.46,-13.50,3,252.75,7.75,95,1.39,-9.12,-0.5,993.16,,082356,,,,,,,,,,,F,
433,2790,15.3473539,100.2830887,,,-10.05,6311.14,23.24,-12.75,3,273.00,7.88,90,1.45,-9.82,-0.56,993.16,,082358,,,,,,,,,,,F,
433,2792,15.3473539,100.2830887,,,-0,6311.14,24.28,-12.75,3,293.69,11.31,,1.49,-9.28,-0.63,993.18,,082402,,,,,,,,,,,F,
433,2793,15.3473539,100.2830887,,,-6,,,,,323.19,9.56,91,,,,993.18,,082404,,,,,,,,,,,F,
433,2794,15.3473539,100.2830887,,,-9,,,,,308.94,9.81,95,,,,993.19,,082406,,,,,,,,,,,F,
433,2795,15.3473539,100.2830887,,,-12.97,6311.14,23.40,-16.50,3,299.25,5.81,92,1.52,-9.99,-0.61,993.19,,082408,,,,,,,,,,,F,
433,2796,15.3473539,100.2830887,,,-13.94,6311.14,23.34,-17.75,3,269.75,10.94,9,1.51,-9.79,-0.63,993.20,,082410,,,,,,,,,,,F,
433,2797,15.3473539,100.2830887,,,-14.12,6311.14,23.19,-18.00,3,210.31,9.56,91,1.35,-9.30,-0.7,993.22,,082412,,,,,,,,,,,F,
433,2800,15.3473539,100.2830887,,,-14.10,6311.14,23.16,-18.00,3,291.44,6.38,92,1.27,-9.16,-0.6,993.23,,082418,,,,,,,,,,,F,
433,2802,15.3473539,100.2830887,,,-5,6311.14,23.82,-18.00,3,331.06,12.56,9,1.26,-8.77,-0.5,993.25,,082422,,,,,,,,,,,F,
433,2803,15.3473539,100.2830887,,,-18.36,6311.14,23.83,-23.50,3,345.62,4.69,93,1.55,-9.86,-0.64,993.26,,082424,,,,,,,,,,,F,
433,2806,15.3473539,100.2830887,,,-6,6311.14,23.39,-24.00,3,322.62,4.81,91,1.60,-9.82,,993.28,,082430,,,,,,,,,,,F,
433,2807,15.3473539,100.2830887,,,-19.68,6311.14,23.34,-25.25,3,307.62,9.38,96,1.28,-8.54,-0.62,993.29,,082432,,,,,,,,,,,F,
433,2808,15.3473539,100.2830887,,,-19.87,6311.14,23.36,-25.50,3,277.19,11.56,9,1.43,-9.66,-0.62,993.29,,082434,,,,,,,,,,,F,
433,2810,15.3473539,100.2830887,,,-21.02,6311.14,23.08,-26.25,3,301.69,5.12,95,1.45,-10.02,-0.,993.31,,082438,,,,,,,,,,,F,
433,2813,15.3473539,100.2830887,,,-58,,,,,299.94,9.00,9,,,,993.33,,082444,,,,,,,,,,,F,
433,2815,15.3473539,100.2830887,,,-19.40,6311.14,23.26,-25.25,3,257.31,6.44,92,1.58,-9.84,-0.5,993.34,,082448,,,,,,,,,,,F,
433,2816,15.3473539,100.2830887,,,-19.38,6311.14,23.14,-25.00,3,249.44,9.31,94,1.51,-9.53,-0.59,993.35,,082450,,,,,,,,,,,F,
433,2817,15.3473539,100.2830887,,,-19.19,6311.14,23.42,-24.75,3,224.31,11.50,9,1.54,-9.26,-0.61,993.35,,082452,,,,,,,,,,,F,
433,2818,15.3473539,100.2830887,,,-9,,,,,206.25,6.56,91,,,,993.36,,082454,,,,,,,,,,,F,
433,2819,15.3473539,100.2830887,,,-18.78,6311.14,22.57,-24.25,3,203.88,7.88,95,1.44,-9.14,-0.59,993.36,,082456,,,,,,,,,,,F,
433,2820,15.3473539,100.2830887,,,-18.57,6311.14,23.36,-24.00,3,182.19,11.50,9,1.41,-8.89,-0.63,993.37,,082458,,,,,,,,,,,F,
433,2821,15.3473539,100.2830887,,,-18.75,6311.14,23.33,-24.25,3,147.19,8.00,90,1.48,-9.21,-0.64,993.38,,082500,,,,,,,,,,,F,
433,2822,15.3473539,100.2830887,,,-19.14,6311.14,22.92,-24.75,3,140.69,5.50,94,1.21,-8.50,-0.58,993.38,,082502,,,,,,,,,,,F,
433,2823,15.3473539,100.2830887,,,-19.89,6311.14,22.99,-25.75,3,132.25,10.88,9,1.23,-8.61,-0.61,993.39,,082504,,,,,,,,,,,F,
433,2824,15.3473539,100.2830887,,,-19.30,6311.14,22.69,-25.00,3,112.44,11.12,9,1.50,-9.32,-0.59,993.40,,082506,,,,,,,,,,,F,
433,2825,15.3473539,100.2830887,,,-18.70,6311.14,23.54,-24.25,3,132.56,5.12,96,1.39,-9.84,-0.61,993.41,,082508,,,,,,,,,,,F,
433,2826,15.3473539,100.2830887,,,-19.26,6311.14,22.97,-25.00,3,135.31,12.38,9,1.56,-9.93,-0.64,993.42,,082510,,,,,,,,,,,F,
433,2827,15.3473539,100.2830887,,,-17.72,6311.14,22.93,-23.00,3,134.50,5.94,92,1.49,-9.62,-0.54,993.42,,082512,,,,,,,,,,,F,
433,2828,15.3473539,100.2830887,,,-1,,,,,143.19,8.50,96,,,,993.43,,082514,,,,,,,,,,,F,
433,2829,15.3473539,100.2830887,,,-0,,,,,108.25,11.19,9,,,,993.43,,082516,,,,,,,,,,,F,
433,2831,15.3473539,100.2830887,,,-7,6311.14,22.94,-20.25,3,44.38,5.44,94.,1.36,-8.55,-0.5,993.45,,082520,,,,,,,,,,,F,
433,2833,15.3473539,100.2830887,,,-6,6311.14,23.05,-19.00,3,10.06,9.94,93.,1.51,-9.69,-0.5,993.46,,082524,,,,,,,,,,,F,
433,2835,15.3473539,100.2830887,,,-2,6311.14,23.09,-18.25,3,20.44,12.12,93,1.51,-9.89,-0.6,993.47,,082528,,,,,,,,,,,F,
433,2836,15.3473539,100.2830887,,,-2,,,,,12.38,8.38,93.,,,,993.48,,082530,,,,,,,,,,,F,
433,2838,15.3473539,100.2830887,,,-9,6311.14,23.13,-17.75,3,0.44,10.38,94.,1.47,-9.62,-0.6,993.50,,082534,,,,,,,,,,,F,
433,,,,,,,6311.14,23.12,-18.25,3,352.19,11.00,9,1.49,-9.46,-0.68,993.51,,,,,,,,,,,,,F,
433,2842,15.3473539,100.2830887,,,,,,,,3.25,6.88,95.2,,,,993.52,,082542,,,,,,,,,,,F,
433,2844,15.3473539,100.2830887,,,,6311.14,23.16,-18.50,3,92.06,9.50,93.,1.41,-9.50,-0.5,993.53,,082546,,,,,,,,,,,F,
433,2846,15.3473539,100.2830887,,,-12.76,6311.14,22.74,-16.75,3,115.62,6.56,94,1.37,-9.31,-0.57,993.55,,082550,,,,,,,,,,,F,
433,,,,,,,6311.14,22.98,-16.75,3,145.75,9.50,95,1.34,-8.96,-0.63,993.55,,,,,,,,,,,,,F,
433,2848,15.3473539,100.2830887,,,,,,,,146.88,7.31,90,,,,993.56,,082554,,,,,,,,,,,F,
433,2849,15.3473539,100.2830887,,,,6311.14,22.90,-16.50,3,144.81,10.81,9,1.51,-9.81,-0.61,993.56,,082556,,,,,,,,,,,F,
433,2850,15.3473539,100.2830887,,,,,,,,132.38,9.44,94,,,,993.57,,082558,,,,,,,,,,,F,
433,2852,15.3473539,100.2830887,,,,6311.14,22.93,-14.50,3,26.19,7.44,95.,1.32,-9.25,,993.60,,082602,,,,,,,,,,,F,
433,2856,15.3473539,100.2830887,,,-10.61,6311.14,23.20,-14.00,3,352.94,10.44,9,1.44,-9.84,-0.58,993.61,,082610,,,,,,,,,,,F,
433,2857,15.3473539,100.2830887,,,-9.64,6311.14,22.98,-12.75,3,319.88,7.25,93,1.32,-9.08,-0.55,993.63,,082612,,,,,,,,,,,F,
433,2858,15.3473539,100.2830887,,,-9.84,6311.14,23.49,-13.00,3,296.69,9.12,94,1.25,-8.51,-0.47,993.62,,082614,,,,,,,,,,,F,
433,2859,15.3473539,100.2830887,,,-10.02,6311.14,23.10,-13.25,3,281.75,7.69,96,1.41,-9.51,-0.59,993.63,,082616,,,,,,,,,,,F,
433,2860,15.3473539,100.2830887,,,-10.02,6311.14,23.36,-13.25,3,270.00,8.81,91,1.49,-9.85,-0.59,993.63,,082618,,,,,,,,,,,F,
433,2861,15.3473539,100.2830887,,,-10.58,6311.14,23.07,-14.00,3,261.56,8.81,96,1.48,-9.69,-0.56,993.64,,082620,,,,,,,,,,,F,
433,2862,15.3473539,100.2830887,,,-10.95,6311.14,22.60,-14.50,3,268.62,7.06,94,1.35,-9.17,-0.57,993.64,,082622,,,,,,,,,,,F,
433,2863,15.3473539,100.2830887,,,-11.32,6311.14,23.34,-15.00,3,256.12,11.56,9,1.40,-9.13,-0.56,993.65,,082624,,,,,,,,,,,F,
433,2864,15.3473539,100.2830887,,,-11.69,6311.14,22.76,-15.50,3,244.38,9.62,94,1.46,-9.33,-0.61,993.66,,082626,,,,,,,,,,,F,
433,2865,15.3473539,100.2830887,,,-11.88,6311.14,22.90,-15.75,3,242.31,6.81,93,1.34,-9.25,-0.62,993.66,,082628,,,,,,,,,,,F,
433,,,,,,,6311.14,23.44,-16.25,3,235.94,11.38,9,1.50,-9.44,-0.59,993.67,,,,,,,,,,,,,F,
433,2867,15.3473539,100.2830887,,,,6311.14,22.87,-19.75,3,233.81,6.94,95,1.50,-9.75,-0.64,993.67,,082632,,,,,,,,,,,F,
433,2869,15.3473539,100.2830887,,,,,,,,240.56,11.19,9,,,,993.69,,082636,,,,,,,,,,,F,
433,2870,15.3473539,100.2830887,,,,6311.14,22.58,-18.00,3,257.06,7.69,96,1.51,-9.36,-0.60,993.69,,082638,,,,,,,,,,,F,
433,2872,15.3473539,100.2830887,,,,,,,,288.25,8.69,90,,,,993.70,,082642,,,,,,,,,,,F,
433,2874,15.3473539,100.2830887,,,,6311.14,22.88,-17.50,3,329.19,7.62,93,1.45,-9.13,-0.50,993.71,,082646,,,,,,,,,,,F,
433,2875,15.3473539,100.2830887,,,,6311.14,22.95,-18.00,3,357.44,6.62,94,1.26,-9.09,-0.50,993.72,,082648,,,,,,,,,,,F,
433,2877,15.3473539,100.2830887,,,,,,,,86.12,7.44,97.,,,,993.73,,082652,,,,,,,,,,,F,
433,2878,15.3473539,100.2830887,,,,6311.14,22.42,-16.75,3,137.75,8.94,92,1.44,-9.84,-0.65,993.73,,082654,,,,,,,,,,,F,
433,,15.3473539,100.2830887,,,-12.17,6311.14,22.50,-16.25,3,2,11.75,9,1.36,-8.89,-0.59,993.76,,082658,,,,,,,,,,,F,
433,2883,15.3473539,100.2830887,,,-13.07,6311.14,22.92,-17.50,3,239.50,6.62,9,1.54,-10.08,-0.61,993.77,,082704,,,,,,,,,,,F,
433,2884,15.3473539,100.2830887,,,-13.07,6311.14,22.98,-17.50,3,237.50,8.25,95,1.41,-9.94,-0.64,993.77,,082706,,,,,,,,,,,F,
433,2885,15.3473539,100.2830887,,,-12.88,6311.14,22.22,-17.250,,205.62,11.62,9,,,,993.77,,082708,,,,,,,,,,,F,
433,2886,15.3473539,100.2830887,,,-13.99,6311.14,22.66,-18.75,3,169.00,8.19,90,1.32,-8.98,-0.54,993.78,,082710,,,,,,,,,,,F,
433,2887,15.3473539,100.2830887,,,-12.87,6311.14,22.49,-17.25,3,140.94,7.81,92,1.37,-9.46,-0.56,993.78,,082712,,,,,,,,,,,F,
433,2888,15.3473539,100.2830887,,,-12.86,6311.14,22.64,-17.25,3,123.25,10.12,9,1.43,-9.72,-0.60,993.79,,082714,,,,,,,,,,,F,
433,2889,15.3473539,100.2830887,,,-11.93,6311.14,22.69,-16.00,3,92.12,11.62,91,1.48,-9.39,-0.58,993.79,,082716,,,,,,,,,,,F,
433,2890,15.3473539,100.2830887,,,-11.73,6311.14,22.69,-15.75,3,75.69,7.25,92.,1.47,-9.39,-0.55,993.80,,082718,,,,,,,,,,,F,
433,2891,15.3473539,100.2830887,,,-11.72,6311.14,22.74,-15.75,3,78.06,7.94,96.,1.40,-9.23,-0.63,993.81,,082720,,,,,,,,,,,F,
433,2892,15.3473539,100.2830887,,,-10.97,6311.14,22.88,-14.75,3,79.06,6.31,94.,1.56,-9.66,-0.5,993.81,,082722,,,,,,,,,,,F,
433,2894,15.3473539,100.2830887,,,-9.85,6311.14,22.51,-13.25,3,100.62,10.75,9,1.45,-9.23,-0.62,993.82,,082726,,,,,,,,,,,F,
433,2895,15.3473539,100.2830887,,,-9.85,6311.14,22.99,-13.25,3,106.44,10.81,9,1.50,-9.11,-0.47,993.82,,082728,,,,,,,,,,,F,
433,2896,15.3473539,100.2830887,,,-9.65,6311.14,23.21,-13.00,3,150.00,9.38,96,1.46,-9.52,-0.54,993.83,,082730,,,,,,,,,,,F,
433,2897,15.3473539,100.2830887,,,-9.65,6311.14,22.68,-13.00,3,190.38,7.44,91,1.41,-9.46,-0.49,993.83,,082732,,,,,,,,,,,F,
433,2898,15.3473539,100.2830887,,,-9.09,6311.14,22.32,-12.25,3,225.00,7.69,95,1.22,-9.40,-0.56,993.84,,082734,,,,,,,,,,,F,
433,2899,15.3473539,100.2830887,,,-9.27,6311.14,22.60,-12.50,3,223.75,11.25,9,1.37,-9.31,-0.53,993.84,,082736,,,,,,,,,,,F,
433,2900,15.3473539,100.2830887,,,-10.01,6311.14,23.01,-13.50,3,206.12,7.00,92,1.32,-9.31,-0.51,993.85,,082738,,,,,,,,,,,F,
433,2901,15.3473539,100.2830887,,,-9.27,6311.14,22.19,-12.50,3,187.81,9.19,95,1.34,-9.48,-0.51,993.85,,082740,,,,,,,,,,,F,
433,,,,,,,6311.14,23.00,-11.25,3,87.88,11.31,92,1.50,-9.39,-0.57,993.86,,,,,,,,,,,,,F,
433,2904,15.3473539,100.2830887,,,,6311.14,22.71,-10.75,3,53.50,7.44,93.,1.47,-9.56,-0.59,993.87,,082746,,,,,,,,,,,F,
433,2905,15.3473539,100.2830887,,,,6311.14,23.29,-10.75,3,21.69,8.06,94.,1.43,-9.49,-0.59,993.88,,082748,,,,,,,,,,,F,
433,2906,15.3473539,100.2830887,,,,6311.14,22.75,-11.00,3,345.06,9.06,96,1.42,-9.18,-0.64,993.89,,082750,,,,,,,,,,,F,
433,2907,15.3473539,100.2830887,,,,6311.14,22.82,-11.00,3,312.31,10.69,9,1.24,-9.08,-0.58,993.89,,082752,,,,,,,,,,,F,
433,2908,15.3473539,100.2830887,,,,6311.14,22.62,-11.25,3,294.50,10.25,9,1.41,-9.31,-0.61,993.89,,082754,,,,,,,,,,,F,
433,2909,15.3473539,100.2830887,,,,6311.14,22.82,-11.50,3,303.31,5.94,94,1.31,-9.49,-0.63,993.90,,082756,,,,,,,,,,,F,
433,2910,15.3473539,100.2830887,,,,6311.14,23.38,-11.75,3,302.25,11.88,9,1.31,-9.69,-0.60,993.90,,082758,,,,,,,,,,,F,
433,2911,15.3473539,100.2830887,,,,6311.14,22.61,-12.00,3,293.19,8.50,95,1.40,-9.39,-0.62,993.90,,082800,,,,,,,,,,,F,
433,2912,15.3473539,100.2830887,,,,6311.14,23.12,-12.50,3,295.75,5.94,92,1.19,-9.13,-0.59,993.91,,082802,,,,,,,,,,,F,
433,2913,15.3473539,100.2830887,,,,6311.14,22.73,-12.75,3,290.50,12.06,9,1.30,-9.01,-0.50,993.91,,082804,,,,,,,,,,,F,
433,2914,15.3473539,100.2830887,,,,6311.14,22.89,-13.00,3,297.62,7.75,96,1.40,-9.45,-0.59,993.92,,082806,,,,,,,,,,,F,
433,2915,15.3473539,100.2830887,,,,6311.14,22.92,-13.75,3,307.06,7.88,91,1.38,-9.83,-0.61,993.93,,082808,,,,,,,,,,,F,
433,2916,15.3473539,100.2830887,,,,6311.14,22.97,-14.00,3,297.94,11.44,9,1.47,-9.71,-0.58,993.93,,082810,,,,,,,,,,,F,
433,2917,15.3473539,100.2830887,,,,6311.14,23.28,-13.00,3,296.12,6.38,95,1.32,-9.45,-0.62,993.93,,082812,,,,,,,,,,,F,
433,2918,15.3473539,100.2830887,,,,6311.14,22.91,-13.50,3,278.75,11.44,9,1.26,-8.96,-0.57,993.94,,082814,,,,,,,,,,,F,
433,2919,15.3473539,100.2830887,,,,6311.14,22.87,-13.50,3,264.69,10.25,9,1.39,-9.29,-0.59,993.94,,082816,,,,,,,,,,,F,
433,2920,15.3473539,100.2830887,,,,6311.14,23.28,-13.75,3,272.25,6.31,92,1.34,-9.57,-0.60,993.95,,082818,,,,,,,,,,,F,
