868,,,,13.722997,100.516838,,,,27.50,,,,,,,,,,,6,6,,15.25,,,,,,,,
433,9936,13.7233696,100.5171127,13.722989,100.516846,1,-34.01,,27.25,,,,,,,,,,210254,28,16973,,15.25,,,,,,,,
868,9938,13.72,,,,,116.39,31.03,27.25,36,352.31,1.12,88.7,0.17,-9.35,0.27,999.15,,210258,,,,,,,,,,,,
433,,,,,,,,,,,,0.94,88.7,,,,999.20,,,,,,,,,,,,,,
433,9992,13.7233906,100.5170898,,,1,,,,,,,,,,,,,210446,,,,,,,,,,,,
868,9994,13.7228575,100.5162125,13.723036,100.516922,,,,25.75,,,,,,,,,,210450,16962,28,,15.25,,,,,,,,
868,9995,13.7228603,100.5162201,,,,,,,,,0.94,88.7,,,,999.24,,210452,,,,,,,,,,,,
433,9995,13.7233706,100.5170822,13.723036,100.516922,1,,,27.00,,,,,,,,,,210452,66,16973,,15.25,,,,,,,,
868,9997,,,,,,108.14,31.00,27.00,36,352.12,0.94,88.7,0.14,-9.29,0.29,999.26,,,,,,,,,,,,,,
433,9997,13.7233248,100.5170670,,,1,101.81,30.95,27.25,36,352.12,0.94,88.7,0.04,-9.25,0.31,999.32,,210456,,,,,,,,,,,,
433,9998,13.7232990,100.5170593,13.723034,100.516930,9,-27.09,,27.25,,,,,,,,,,210458,66,16973,,15.25,,,,,,,,
868,10001,13.7228794,100.5162811,,,,,31.03,25.75,36,352.12,0.94,88.75,0.06,-9.56,0.17,999.34,,210504,,,,,,,,,,,,
433,10004,13.7232246,100.5170059,13.723040,100.516930,,,,27.50,,,,,,,,,,210510,19778,66,,15.25,,,,,,,,
868,10006,13.7228842,100.5162964,,,,,30.95,26.25,36,352.12,0.94,88.88,0.10,-9.30,0.20,999.42,,210514,,,,,,,,,,,,
433,10009,13.7231922,100.5169907,13.723040,100.516930,,,,27.25,,,,,,,,,,210520,66,16973,,15.25,,,,,,,,
868,10010,13.7231779,100.5169754,,,9.71,78.16,30.99,27.25,36,,0.94,88.88,0.18,-9.39,0.33,999.39,,210,,,,,,,,,,,,
433,,,,,,,,,,,,0.94,88.81,,,,999.36,,,,,,,,,,,,,,
433,10015,13.7231236,100.5169220,,,,57.99,30.90,27.50,36,,0.94,88.75,0.10,-9.43,0.28,999.34,,210532,,,,,,,,,,,,
433,10017,13.7231112,100.5168991,13.723074,100.516945,,-22.54,,26.50,,,,,,,,,,210536,19712,66,25,15.25,,,,,,,,
868,10019,13.7228994,100.5164566,,,,,30.94,27.50,36,,0.94,88.75,0.10,-9.39,0.21,999.37,,210540,,,,,,,,,,,,
433,10024,13.7230892,100.5168381,13.723074,100.516945,,,,26.75,,,,,,,,,,210550,16973,16973,,15.25,,,,,,,,
868,10025,13.7228909,100.5165100,,,10.20,,31.04,27.25,36,352.12,0.94,88.81,0.19,-9.45,0.25,999.27,,210552,,,,,,,,,,,,
868,,,,13.723031,100.516899,,,,27.25,,,,,,,,,,,66,16973,,15.24,,,,,,,,
868,10027,13.7228909,100.5165329,,,,,,,,,0.88,88.81,,,,999.28,,210556,,,,,,,,,,,,
433,10029,13.7230997,100.5168152,13.723031,100.516899,,,,30.50,,,,,,,,,,210600,19712,66,,15.25,,,,,,,,
868,10034,13.7228975,100.5165558,,,9.98,,31.01,25.75,36,,0.81,88.75,0.20,-9.45,0.31,999.31,,210610,,,,,,,,,,,,
868,,,,13.723034,100.516853,,,,27.25,,,,,,,,,,,19712,19778,,15.25,,,,,,,,
868,10036,13.722893,100.5165634,13.723038,100.516853,,-5.21,,26.75,,,,,,,,,,210614,19712,19778,,15.25,,,,,,,,
868,10039,13.7,100.5165787,13.723038,100.516853,,-3.17,,26.50,,,,,,,,,,210620,19712,16962,,15.25,,,,,,,,
868,10041,13.7228918,100.5165863,,,,,31.12,26.75,36,352.00,0.81,88.75,0.13,-9.31,0.23,999.33,,210624,,,,,,,,,,,,
433,10047,13.7231379,100.5168304,13.723038,100.516853,,,,27.00,,,,,,,,,,210636,16973,16973,,15.25,,,,,,,,
868,10048,13.7228880,100.5166168,,,,,31.06,27.25,36,352.00,0.81,88.81,0.05,-9.36,0.21,999.30,,210638,,,,,,,,,,,,
433,10048,13.7231388,100.5168304,13.723058,100.516891,,,,27.25,,,,,,,,,,210638,0,16973,,15.25,,,,,,,,
868,10050,13.7228870,100.5166168,13.723058,100.516891,,,,26.50,,,,,,,,,,210642,28,16973,,15.25,,,,,,,,
868,10055,13.7228785,100.5166016,13.723058,100.516891,,,,26.75,,,,,,,,,,210652,19712,66,,15.25,,,,,,,,
868,10057,13.7228737,100.5165939,13.723074,100.516899,,,,27.25,,,,,,,,,,210656,16973,66,,15.25,,,,,,,,
868,10059,13.7228670,100.,,,,25.59,31.06,27.25,36,352.00,0.81,88.81,0.17,-9.37,0.25,999.30,,210700,,,,,,,,,,,,
433,10061,13.7231150,100.5168915,13.723078,100.516899,,1.79,,27.25,,,,,,,,,,210704,16973,66,,,,,,,,,,
433,10097,13.7229328,100.5167618,,,9.96,32.08,30.95,26.75,36,352.12,0.94,88.69,0.07,-9.41,0.20,999.30,,210816,,,,,,,,,,,,
433,10098,13.7229261,100.5167618,,,10.20,31.03,30.92,27.50,36,352.12,0.94,88.69,0.16,-9.44,0.18,999.32,,210818,,,,,,,,,,,,
433,10099,13.7229185,100.5167542,,,10.13,30.13,30.94,27.25,36,352.06,0.88,88.69,0.00,-9.37,0.24,999.31,,210820,,,,,,,,,,,,
433,10100,13.7229156,100.5167389,,,10.13,29.71,30.92,27.25,36,352.06,0.88,88.69,0.07,-9.22,0.26,999.31,,210822,,,,,,,,,,,,
433,10101,13.7229137,100.5167313,,,10.15,29.04,30.91,27.25,36,352.06,0.88,88.69,0.04,-9.46,0.26,999.30,,210824,,,,,,,,,,,,
433,10102,13.7229099,100.5167236,,,9.85,28.13,30.94,26.50,36,352.12,0.94,88.69,0.10,-9.42,0.28,999.31,,210826,,,,,,,,,,,,
433,10103,13.7229052,100.5167160,,,10.15,27.25,30.92,27.25,36,352.12,0.94,88.69,0.11,-9.14,0.17,999.30,,210828,,,,,,,,,,,,
433,10104,13.7229004,100.5167084,,,10.17,26.82,31.08,27.25,36,352.06,0.88,88.69,0.10,-9.38,0.18,999.29,,210830,,,,,,,,,,,,
433,10105,13.7228985,100.5167007,,,,26.46,30.92,27.25,36,352.06,0.88,88.69,0.22,-9.31,0.23,999.34,,210832,,,,,,,,,,,,
433,10107,13.7228985,100.5166855,,,10.13,26.25,30.95,27.50,36,352.06,0.88,88.69,0.04,-9.39,0.24,999.36,,210836,,,,,,,,,,,,
433,10108,13.7229004,100.5166702,,,9.54,26.26,30.96,26.00,36,352.00,0.81,88.81,0.14,-9.34,0.09,999.38,,210838,,,,,,,,,,,,
433,10109,13.7229033,100.5166702,,,10.02,26.19,30.93,27.25,36,352.00,0.81,88.81,0.10,-9.48,0.31,999.37,,210840,,,,,,,,,,,,
433,10110,13.7229061,100.5166626,,,10.00,26.09,30.94,27.25,36,352.00,0.81,88.88,0.10,-9.39,0.21,999.38,,210842,,,,,,,,,,,,
433,10111,13.7229118,100.5166550,,,10.07,26.36,31.00,27.50,36,352.00,0.81,88.88,0.12,-9.39,0.16,999.37,,210844,,,,,,,,,,,,
433,10113,13.7229176,100.5166550,,,10.02,25.83,30.92,27.25,36,352.00,0.81,88.88,0.12,-9.43,0.20,999.37,,210848,,,,,,,,,,,,
433,10114,13.7229252,100.5166473,,,10.00,26.14,31.00,27.25,36,352.00,0.81,88.88,0.08,-9.34,0.18,999.38,,210850,,,,,,,,,,,,
433,10115,13.7229338,100.5166473,,,10.04,27.02,30.94,27.25,36,352.00,0.81,88.81,0.10,-9.36,0.25,999.36,,210852,,,,,,,,,,,,
433,10116,13.7229366,100.5166397,,,10.05,26.87,30.93,27.25,36,352.00,0.81,88.81,0.13,-9.35,0.24,999.35,,210854,,,,,,,,,,,,
433,10117,13.7229366,100.5166321,,,9.89,26.45,31.10,26.75,36,352.00,0.81,88.88,0.17,-9.44,0.24,999.34,,210856,,,,,,,,,,,,
433,10118,13.7229366,100.5166321,,,10.11,26.18,30.98,27.25,36,352.00,0.81,88.88,0.11,-9.39,0.26,999.32,,210858,,,,,,,,,,,,
433,10119,13.7229376,100.5166321,,,9.91,26.10,31.00,26.75,36,352.00,0.81,88.81,0.07,-9.34,0.24,999.33,,210900,,,,,,,,,,,,
433,10120,13.7229376,100.5166321,,,9.81,25.89,30.96,26.50,36,352.00,0.81,88.81,0.11,-9.42,0.17,999.33,,210902,,,,,,,,,,,,
433,10121,13.7229385,100.5166321,,,,25.50,30.97,27.25,36,352.00,0.81,88.81,0.13,-9.39,0.21,999.36,,210904,,,,,,,,,,,,
433,10123,13.7229300,100.5166321,,,9.87,25.28,31.01,26.75,36,352.00,0.81,88.81,0.08,-9.47,0.27,999.35,,210908,,,,,,,,,,,,
433,10124,13.7229242,100.5166397,,,10.07,24.71,31.01,27.25,36,352.00,0.81,88.81,0.19,-9.45,0.26,999.34,,210910,,,,,,,,,,,,
433,10125,13.7229214,100.5166397,,,10.05,24.42,31.01,27.25,36,352.00,0.81,88.81,0.15,-9.27,0.28,999.35,,210912,,,,,,,,,,,,
433,10126,13.7229195,100.5166473,,,9.87,24.07,31.02,26.75,36,352.00,0.81,88.81,0.08,-9.44,0.25,999.35,,210914,,,,,,,,,,,,
433,10127,13.7229252,100.5166702,,,9.87,26.11,31.05,26.75,36,352.00,0.81,88.81,0.15,-9.40,0.15,999.35,,210916,,,,,,,,,,,,
433,10128,13.7229271,100.5166779,,,10.04,26.74,31.01,27.25,36,352.00,0.81,88.81,0.10,-9.30,0.25,999.36,,210918,,,,,,,,,,,,
433,10129,13.7229319,100.5166931,,,10.05,27.59,31.09,27.25,36,352.00,0.81,88.81,0.26,-9.20,0.12,999.35,,210920,,,,,,,,,,,,
433,10130,13.7229443,100.5167084,,,9.80,29.48,31.01,26.50,36,352.00,0.81,88.81,0.16,-9.42,0.21,999.34,,210922,,,,,,,,,,,,
433,10131,13.7229500,100.5167236,,,10.07,30.16,31.05,27.25,36,352.06,0.81,88.81,0.11,-9.39,0.17,999.34,,210924,,,,,,,,,,,,
433,10132,13.7229519,100.5167542,,,10.04,31.62,30.99,27.25,36,352.06,0.81,88.81,0.05,-9.41,0.22,999.36,,210926,,,,,,,,,,,,
433,10133,13.7229538,100.5167923,,,10.05,33.07,30.99,27.50,36,352.00,0.81,88.81,0.07,-9.41,0.21,999.40,,210928,,,,,,,,,,,,
433,10134,13.7229595,100.5168152,,,9.94,34.68,31.03,27.25,36,352.06,0.81,88.81,0.21,-9.40,0.23,999.41,,210930,,,,,,,,,,,,
433,10135,13.7229624,100.5168457,,,9.91,36.69,31.06,27.25,36,352.06,0.88,88.81,0.00,-9.47,0.28,999.43,,210932,,,,,,,,,,,,
433,10136,13.7229614,100.5168762,,,,38.54,31.00,27.25,36,352.06,0.88,88.81,0.12,-9.34,0.27,999.45,,210934,,,,,,,,,,,,
433,10138,13.7229586,100.5169067,,,9.64,39.15,31.02,26.50,36,352.06,0.88,88.81,0.10,-9.45,0.19,999.43,,210938,,,,,,,,,,,,
433,10139,13.7229595,100.5169144,,,9.71,39.50,30.94,26.75,36,352.06,0.88,88.81,0.17,-9.32,0.20,999.44,,210940,,,,,,,,,,,,
433,10140,13.7229528,100.5169067,,,9.91,38.11,31.00,27.25,36,352.06,0.88,88.81,0.07,-9.37,0.22,999.43,,210942,,,,,,,,,,,,
433,10141,13.7229404,100.5168991,,,9.85,35.92,30.94,27.25,36,352.06,0.88,88.81,0.07,-9.40,0.27,999.46,,210944,,,,,,,,,,,,
433,10142,13.7229300,100.5168915,,,9.74,34.20,31.00,26.75,36,352.06,0.88,88.81,0.19,-9.32,0.23,999.42,,210946,,,,,,,,,,,,
433,10143,13.7229214,100.5168839,,,9.93,32.76,30.94,27.25,36,352.06,0.88,88.81,0.11,-9.42,0.20,999.42,,210948,,,,,,,,,,,,
433,10144,13.7229147,100.5168839,,,9.96,31.69,30.95,27.25,36,352.06,0.88,88.75,0.10,-9.34,0.32,999.40,,210950,,,,,,,,,,,,
433,10145,13.7229071,100.5168991,,,9.58,30.74,30.99,26.25,36,352.06,0.88,88.75,0.11,-9.43,0.26,999.41,,210952,,,,,,,,,,,,
433,10146,13.7229013,100.5168915,,,9.89,29.51,30.95,27.00,36,352.06,0.88,88.75,0.20,-9.41,0.27,999.39,,210954,,,,,,,,,,,,
433,10147,13.7228975,100.5168839,,,9.98,28.77,30.94,27.25,36,352.06,0.88,88.75,0.21,-9.31,0.22,999.39,,210956,,,,,,,,,,,,
433,10148,13.7228937,100.5168686,,,9.91,27.62,30.96,27.00,36,352.00,0.81,88.75,0.13,-9.36,0.31,999.38,,210958,,,,,,,,,,,,
433,10149,13.7228889,100.5168762,,,9.67,27.35,30.94,26.25,36,352.00,0.81,88.75,0.07,-9.44,0.20,999.36,,211000,,,,,,,,,,,,
433,10150,13.7228899,100.5168839,,,10.05,28.13,30.91,27.25,36,351.94,0.75,88.75,0.18,-9.24,0.29,999.35,,211002,,,,,,,,,,,,
433,10151,13.7228889,100.5168839,,,10.04,28.44,30.98,27.25,36,351.94,0.75,88.69,0.08,-9.35,0.18,999.36,,211004,,,,,,,,,,,,
433,10152,13.7228861,100.5168839,,,10.00,28.87,30.91,27.25,36,351.94,0.75,88.69,0.27,-9.30,0.27,999.38,,211006,,,,,,,,,,,,
433,10153,13.7228851,100.5168839,,,10.00,29.52,30.94,27.25,36,351.94,0.75,88.69,0.05,-9.44,0.21,999.38,,211008,,,,,,,,,,,,
433,10154,13.7228880,100.5168839,,,9.61,30.91,30.90,26.25,36,351.94,0.75,88.6,-0.02,-9.50,0.17,999.39,,211010,,,,,,,,,,,,
433,10155,13.7228870,100.5168762,,,9.31,31.98,30.95,25.50,36,,0.75,88.75,0.05,-9.48,0.15,999.43,,211012,,,,,,,,,,,,
433,10157,13.7228928,100.5168686,,,9.89,34.95,30.92,27.25,36,351.94,0.75,88.75,0.10,-9.40,0.21,999.44,,211016,,,,,,,,,,,,
433,10158,13.7228947,100.5168686,,,9.89,36.55,30.98,27.25,36,351.94,0.75,88.75,0.14,-9.38,0.24,999.44,,211018,,,,,,,,,,,,
433,10159,13.7228947,100.5168686,,,9.94,37.68,30.92,27.25,36,351.94,0.75,88.75,0.05,-9.48,0.23,999.41,,211020,,,,,,,,,,,,
433,10160,13.7228975,100.5168610,,,10.02,38.42,30.92,27.25,36,351.94,0.75,88.69,0.16,-9.51,0.24,999.36,,211022,,,,,,,,,,,,
433,10162,13.7228947,100.5168457,,,10.09,38.11,30.89,27.25,36,351.94,0.75,88.69,0.17,-9.51,0.19,999.33,,211026,,,,,,,,,,,,
433,10163,13.7228918,100.5168381,,,10.26,37.90,30.95,27.50,36,351.94,0.75,88.69,0.10,-9.47,0.28,999.29,,211028,,,,,,,,,,,,
433,10164,13.7228928,100.5168304,,,10.30,38.11,31.03,27.50,36,351.94,0.75,88.69,0.13,-9.43,0.24,999.27,,211030,,,,,,,,,,,,
433,10165,13.7228918,100.5168304,,,10.07,38.44,31.00,27.00,36,351.94,0.75,88.69,0.07,-9.41,0.24,999.29,,211032,,,,,,,,,,,,
433,10166,13.7228880,100.5168304,,,10.24,38.16,30.97,27.50,36,352.00,0.81,88.69,0.07,-9.42,0.23,999.30,,211034,,,,,,,,,,,,
433,10167,13.7228870,100.5168304,,,,,,,,,0.81,88.62,,,,999.26,,211036,,,,,,,,,,,,
433,10168,13.7228861,100.5168304,,,10.14,37.42,31.00,27.00,36,,0.75,88.62,0.02,-9.41,0.26,999.25,,211038,,,,,,,,,,,,
433,10169,13.7228880,100.5168228,,,10.35,37.55,31.03,27.50,36,351.94,0.75,88.62,0.12,-9.45,0.23,999.24,,211040,,,,,,,,,,,,
433,10170,13.7228889,100.5168152,,,10.37,37.72,30.98,27.50,36,351.94,0.75,88.62,0.05,-9.38,0.19,999.23,,211042,,,,,,,,,,,,
433,10171,13.7228899,100.5168152,,,10.29,38.13,30.97,27.25,36,351.94,0.75,-0.06,0.10,-9.38,0.27,999.22,,211044,,,,,,,,,,,,
433,10172,13.7228909,100.5168152,,,10.31,38.56,30.96,27.25,36,351.94,0.75,88.62,0.11,-9.40,0.21,999.21,,211046,,,,,,,,,,,,
433,10173,13.7228928,100.5168076,,,10.43,38.81,30.98,27.50,36,351.94,0.75,-0.06,0.19,-9.27,0.31,999.20,,211048,,,,,,,,,,,,
433,10174,13.7228947,100.5168076,,,10.08,39.47,31.00,26.50,36,351.94,0.75,88.62,0.11,-9.48,0.19,999.18,,211050,,,,,,,,,,,,
433,10175,13.7228966,100.5168076,,,10.44,40.16,30.97,27.50,36,351.94,0.75,88.62,0.05,-9.41,0.09,999.19,,211052,,,,,,,,,,,,
433,10176,13.7228975,100.5168076,,,10.25,40.63,31.01,27.00,36,351.94,0.75,88.62,0.10,-9.44,0.26,999.19,,211054,,,,,,,,,,,,
433,10177,13.7228947,100.5167999,,,9.97,40.36,30.96,26.25,36,351.94,0.75,88.62,0.09,-9.39,0.35,999.19,,211056,,,,,,,,,,,,
433,10178,13.7228909,100.5167999,,,10.33,40.23,30.98,27.25,36,351.,0.75,88.62,0.00,-9.43,0.28,999.20,,211058,,,,,,,,,,,,
433,10180,13.7228870,100.5168228,,,10.22,41.55,30.96,27.25,36,351.94,0.75,88.62,0.12,-9.44,0.22,999.26,,211102,,,,,,,,,,,,
433,10181,13.7228870,100.5168304,,,10.17,42.44,30.94,27.25,36,351.94,0.75,88.62,0.08,-9.44,0.26,999.29,,211104,,,,,,,,,,,,
