433,11442,13.7229424,100.5167923,,,10.73,53.51,30.66,27.00,36,351.62,0.44,88.69,0.10,-9.44,0.23,998.93,,215308,,,,,,,,,,,F,
433,11443,13.7229328,100.5167847,,,10.53,53.12,30.55,26.50,36,351.62,0.44,88.69,0.11,-9.39,0.22,998.93,,215310,,,,,,,,,,,F,
433,11444,13.7229195,100.5167770,,,10.75,52.97,30.59,27.00,36,351.62,0.44,88.69,0.11,-9.37,0.21,998.92,,215312,,,,,,,,,,,F,
433,11445,13.7229080,100.5167694,,,10.90,53.53,30.59,27.25,36,351.62,0.44,88.69,0.13,-9.45,0.25,998.89,,215314,,,,,,,,,,,F,
433,11446,13.7229013,100.5167618,,,10.70,53.66,30.65,26.75,36,351.62,0.44,88.69,0.10,-9.41,0.25,998.89,,215316,,,,,,,,,,,F,
433,11447,13.7228947,100.5167618,,,10.62,53.83,30.62,26.50,36,351.62,0.44,88.69,0.11,-9.40,0.21,998.88,,215318,,,,,,,,,,,F,
433,11448,13.7228918,100.5167694,,,10.92,53.93,30.56,27.25,36,351.62,0.44,88.69,0.08,-9.42,0.24,998.88,,215320,,,,,,,,,,,F,
433,11449,13.7228899,100.5167694,,,10.57,54.37,30.73,26.25,36,351.62,0.44,88.69,0.09,-9.41,0.20,998.85,,215322,,,,,,,,,,,F,
433,11450,13.7228909,100.5167770,,,10.49,54.21,30.65,26.00,36,351.62,0.44,88.69,0.09,-9.42,0.23,998.84,,215324,,,,,,,,,,,F,
433,11451,13.7228918,100.5167770,,,10.65,53.76,30.59,26.50,36,351.62,0.44,88.69,0.09,-9.36,0.23,998.86,,215326,,,,,,,,,,,F,
433,11452,13.7228937,100.5167770,,,10.96,53.57,30.69,27.25,36,351.62,0.44,88.69,0.09,-9.36,0.25,998.86,,215328,,,,,,,,,,,F,
433,11453,13.7228928,100.5167847,,,10.82,54.04,30.73,27.00,36,351.62,0.44,88.69,0.12,-9.39,0.24,998.88,,215330,,,,,,,,,,,F,
433,11454,13.7228928,100.5167847,,,10.84,54.31,30.68,27.00,36,351.62,0.44,88.69,0.14,-9.38,0.23,998.87,,215332,,,,,,,,,,,F,
433,11455,13.7228928,100.5167847,,,10.96,54.32,30.63,27.25,36,351.62,0.44,88.69,0.08,-9.43,0.23,998.86,,215334,,,,,,,,,,,F,
433,11456,13.7228909,100.5167847,,,10.94,54.08,30.60,27.25,36,351.62,0.44,88.69,0.11,-9.34,0.23,998.87,,215336,,,,,,,,,,,F,
433,11457,13.7228889,100.5167847,,,10.70,54.35,30.60,26.75,36,351.62,0.44,88.69,0.07,-9.34,0.23,998.89,,215338,,,,,,,,,,,F,
433,11458,13.7228861,100.5167847,,,10.51,54.55,30.60,26.50,36,351.62,0.44,88.69,0.12,-9.34,0.24,998.94,,215340,,,,,,,,,,,F,
433,11459,13.7228851,100.5167847,,,10.91,54.12,30.56,27.50,36,351.62,0.44,88.69,0.10,-9.40,0.22,998.94,,215342,,,,,,,,,,,F,
433,11460,13.7228813,100.5167770,,,10.77,54.10,30.85,27.25,36,351.62,0.44,88.69,0.10,-9.42,0.23,998.96,,215344,,,,,,,,,,,F,
433,11461,13.7228804,100.5167694,,,10.70,54.32,30.64,27.25,36,351.62,0.44,88.69,0.11,-9.38,0.18,999.00,,215346,,,,,,,,,,,F,
