001,,,,,,,,,,,,,,,,,,,,15.250931,100.336853,6.25,4.24,226.45,202.80,
001,,,,,,,,,,,,,,,,,,,,15.250931,100.336853,6.27,4.21,230.29,202.80,
001,,,,,,,,,,,,,,,,,,,,15.250932,100.336853,6.28,4.43,228.48,203.30,
001,,,,,,,,,,,,,,,,,,,,15.250932,100.336853,6.30,4.29,227.76,203.30,
001,,,,,,,,,,,,,,,,,,,,15.250933,100.336845,6.29,4.41,225.24,203.70,
001,,,,,,,,,,,,,,,,,,,,15.250933,100.336845,6.28,4.29,227.78,203.70,
001,,,,,,,,,,,,,,,,,,,,15.250927,100.336838,6.26,4.39,227.53,203.10,
001,,,,,,,,,,,,,,,,,,,,15.250927,100.336838,6.33,4.32,227.61,203.10,
001,,,,,,,,,,,,,,,,,,,,15.250916,100.336830,6.31,4.37,226.66,202.00,
001,,,,,,,,,,,,,,,,,,,,15.250916,100.336830,6.15,4.40,229.02,202.00,
001,,,,,,,,,,,,,,,,,,,,15.250908,100.336815,6.39,4.34,228.52,201.10,
001,,,,,,,,,,,,,,,,,,,,15.250908,100.336815,6.19,4.30,227.30,201.10,
001,,,,,,,,,,,,,,,,,,,,15.250912,100.336815,6.34,4.34,229.19,201.30,
001,,,,,,,,,,,,,,,,,,,,15.250915,100.336815,6.30,4.32,226.67,201.40,
001,,,,,,,,,,,,,,,,,,,,15.250915,100.336815,6.23,4.37,229.45,201.40,
001,,,,,,,,,,,,,,,,,,,,15.250916,100.336815,6.37,4.37,227.16,201.20,
001,,,,,,,,,,,,,,,,,,,,15.250916,100.336815,6.23,4.38,229.41,201.20,
001,,,,,,,,,,,,,,,,,,,,15.250917,100.336815,6.29,4.22,228.28,201.20,
001,,,,,,,,,,,,,,,,,,,,15.250917,100.336815,6.35,4.28,226.75,201.20,
001,,,,,,,,,,,,,,,,,,,,15.250918,100.336815,6.28,4.37,227.73,201.10,
001,,,,,,,,,,,,,,,,,,,,15.250918,100.336815,6.29,4.36,227.92,201.10,
001,,,,,,,,,,,,,,,,,,,,15.250920,100.336807,6.34,4.34,227.18,201.10,
001,,,,,,,,,,,,,,,,,,,,15.250920,100.336807,6.35,4.36,227.37,201.10,
001,,,,,,,,,,,,,,,,,,,,15.250912,100.336815,6.30,4.40,228.32,200.10,
001,,,,,,,,,,,,,,,,,,,,15.250912,100.336815,6.34,4.30,226.56,200.10,
001,,,,,,,,,,,,,,,,,,,,15.250907,100.336815,6.27,4.26,227.92,198.50,
001,,,,,,,,,,,,,,,,,,,,15.250907,100.336815,6.33,4.29,228.73,198.50,
001,,,,,,,,,,,,,,,,,,,,15.250903,100.336807,6.33,4.27,228.86,197.10,
001,,,,,,,,,,,,,,,,,,,,15.250903,100.336807,6.34,4.30,227.39,197.10,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336807,6.26,4.38,230.05,197.20,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336807,6.28,4.31,227.56,197.20,
001,,,,,,,,,,,,,,,,,,,,15.250899,100.336807,6.28,4.33,227.07,197.20,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336807,6.29,4.32,226.54,196.90,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336807,6.27,4.34,230.48,196.90,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336807,6.24,4.26,234.29,196.90,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336807,6.21,4.39,228.64,196.30,
001,,,,,,,,,,,,,,,,,,,,15.250906,100.336807,6.30,4.32,228.05,195.60,
001,,,,,,,,,,,,,,,,,,,,15.250906,100.336807,6.30,4.29,230.62,195.60,
001,,,,,,,,,,,,,,,,,,,,15.250906,100.336815,6.28,4.21,227.16,195.00,
001,,,,,,,,,,,,,,,,,,,,15.250906,100.336815,6.32,4.33,226.46,195.00,
001,,,,,,,,,,,,,,,,,,,,15.250895,100.336815,6.36,4.25,226.90,194.60,
001,,,,,,,,,,,,,,,,,,,,15.250895,100.336815,6.39,4.30,230.08,194.60,
001,,,,,,,,,,,,,,,,,,,,15.250890,100.336815,6.25,4.30,227.41,194.10,
001,,,,,,,,,,,,,,,,,,,,15.250890,100.336815,6.27,4.42,226.73,194.10,
001,,,,,,,,,,,,,,,,,,,,15.250891,100.336807,6.37,4.29,227.02,192.70,
001,,,,,,,,,,,,,,,,,,,,15.250891,100.336807,6.31,4.36,228.52,192.70,
001,,,,,,,,,,,,,,,,,,,,15.250891,100.336807,6.41,4.34,225.33,192.70,
001,,,,,,,,,,,,,,,,,,,,15.250894,100.336807,6.30,4.25,227.05,192.60,
001,,,,,,,,,,,,,,,,,,,,15.250897,100.336807,6.26,4.35,228.24,192.60,
001,,,,,,,,,,,,,,,,,,,,15.250897,100.336807,6.26,4.20,227.11,192.60,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336807,6.27,4.39,228.69,192.10,
001,,,,,,,,,,,,,,,,,,,,15.250899,100.336815,6.26,4.31,226.73,192.10,
001,,,,,,,,,,,,,,,,,,,,15.250899,100.336815,6.27,4.44,226.86,192.10,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336815,6.39,4.15,227.89,192.10,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336815,6.36,4.43,229.32,192.10,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336815,6.27,4.24,228.28,192.10,
001,,,,,,,,,,,,,,,,,,,,15.250898,100.336807,6.30,4.30,227.36,190.50,
001,,,,,,,,,,,,,,,,,,,,15.250898,100.336807,6.34,4.28,229.43,190.50,
915,1380,,,,,,,,,,,,,,,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250897,100.336800,6.28,4.29,227.02,189.70,
001,,,,,,,,,,,,,,,,,,,,15.250903,100.336800,6.34,4.26,228.95,190.00,
001,,,,,,,,,,,,,,,,,,,,15.250903,100.336800,6.28,4.38,228.36,190.00,
001,,,,,,,,,,,,,,,,,,,,15.250906,100.336807,6.24,4.32,225.82,190.70,
001,,,,,,,,,,,,,,,,,,,,15.250906,100.336807,6.28,4.30,228.38,190.70,
001,,,,,,,,,,,,,,,,,,,,15.250908,100.336815,6.38,4.34,228.49,190.70,
001,,,,,,,,,,,,,,,,,,,,15.250908,100.336815,6.34,4.30,227.75,190.70,
001,,,,,,,,,,,,,,,,,,,,15.250911,100.336815,6.27,4.28,227.04,189.90,
001,,,,,,,,,,,,,,,,,,,,15.250911,100.336815,6.17,4.41,227.38,189.90,
001,,,,,,,,,,,,,,,,,,,,15.250917,100.336815,6.29,4.29,229.32,189.30,
001,,,,,,,,,,,,,,,,,,,,15.250917,100.336815,6.29,4.18,227.19,189.30,
001,,,,,,,,,,,,,,,,,,,,15.250917,100.336815,6.32,4.32,229.51,189.30,
001,,,,,,,,,,,,,,,,,,,,15.250930,100.336807,6.25,4.30,227.45,188.90,
001,,,,,,,,,,,,,,,,,,,,15.250938,100.336807,6.34,4.23,229.13,189.30,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336807,6.28,4.34,226.95,189.00,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336807,6.21,4.42,228.55,189.00,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336807,6.36,4.49,228.17,189.00,
001,,,,,,,,,,,,,,,,,,,,15.250944,100.336807,6.27,4.22,227.68,189.30,
001,,,,,,,,,,,,,,,,,,,,15.250944,100.336807,6.27,4.20,229.88,189.30,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336815,6.40,4.27,228.70,188.90,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336815,6.32,4.28,228.70,188.90,
001,,,,,,,,,,,,,,,,,,,,15.250923,100.336815,6.30,4.26,227.84,188.00,
001,,,,,,,,,,,,,,,,,,,,15.250923,100.336815,6.28,4.38,227.84,188.00,
001,,,,,,,,,,,,,,,,,,,,15.250918,100.336815,6.26,4.39,226.79,187.20,
001,,,,,,,,,,,,,,,,,,,,15.250918,100.336815,6.41,4.28,229.90,187.20,
001,,,,,,,,,,,,,,,,,,,,15.250921,100.336815,6.32,4.33,226.95,186.50,
