001,,,,,,,,,,,,,,,,,,,,15.251047,100.336830,6.23,4.34,228.36,235.70,
001,,,,,,,,,,,,,,,,,,,,15.251047,100.336830,6.30,4.24,230.58,235.70,
001,,,,,,,,,,,,,,,,,,,,15.251048,100.336830,6.30,4.21,228.75,235.80,
001,,,,,,,,,,,,,,,,,,,,15.251048,100.336830,6.17,4.24,228.63,235.80,
001,,,,,,,,,,,,,,,,,,,,15.251050,100.336838,6.25,4.41,229.21,236.40,
001,,,,,,,,,,,,,,,,,,,,15.251050,100.336838,6.33,4.16,226.21,236.40,
001,,,,,,,,,,,,,,,,,,,,15.251054,100.336838,6.36,4.14,230.01,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251054,100.336838,6.23,4.30,229.15,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251060,100.336845,6.25,4.25,227.50,237.50,
001,,,,,,,,,,,,,,,,,,,,15.251060,100.336845,6.27,4.32,228.31,237.50,
001,,,,,,,,,,,,,,,,,,,,15.251064,100.336845,6.35,4.23,225.76,237.70,
001,,,,,,,,,,,,,,,,,,,,15.251064,100.336845,6.22,4.14,228.05,237.70,
001,,,,,,,,,,,,,,,,,,,,15.251067,100.336845,6.28,4.22,226.07,237.70,
001,,,,,,,,,,,,,,,,,,,,15.251067,100.336845,6.24,4.36,228.42,237.70,
001,,,,,,,,,,,,,,,,,,,,15.251068,100.336845,6.28,4.22,229.33,237.40,
001,,,,,,,,,,,,,,,,,,,,15.251068,100.336845,6.24,4.43,227.14,237.40,
001,,,,,,,,,,,,,,,,,,,,15.251069,100.336845,6.21,4.31,228.49,237.30,
001,,,,,,,,,,,,,,,,,,,,15.251069,100.336845,6.24,4.47,227.86,237.30,
001,,,,,,,,,,,,,,,,,,,,15.251069,100.336845,6.26,4.23,227.90,237.30,
001,,,,,,,,,,,,,,,,,,,,15.251072,100.336845,6.24,4.29,226.21,237.50,
001,,,,,,,,,,,,,,,,,,,,15.251075,100.336845,6.30,4.24,229.15,237.50,
001,,,,,,,,,,,,,,,,,,,,15.251077,100.336845,6.24,4.32,229.23,237.40,
001,,,,,,,,,,,,,,,,,,,,15.251077,100.336845,6.31,4.28,226.84,237.40,
001,,,,,,,,,,,,,,,,,,,,15.251076,100.336845,6.27,4.22,228.22,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251076,100.336845,6.29,4.29,227.42,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251076,100.336845,6.33,4.26,226.58,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251076,100.336845,6.24,4.40,228.16,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251076,100.336845,6.16,4.29,227.97,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336845,6.20,4.22,227.30,237.60,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336845,6.23,4.21,227.31,237.60,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336845,6.27,4.28,226.66,237.60,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336845,6.33,4.18,229.01,237.60,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.32,4.23,227.12,237.40,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.26,4.32,226.68,237.40,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.27,4.30,228.08,237.20,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.33,4.23,227.49,237.20,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.23,4.37,227.40,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.34,4.11,228.98,237.10,
001,,,,,,,,,,,,,,,,,,,,15.251072,100.336845,6.22,4.23,229.73,237.00,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.30,4.14,228.05,238.10,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.21,4.19,229.08,238.10,
001,,,,,,,,,,,,,,,,,,,,15.251075,100.336845,6.15,4.21,227.47,239.00,
001,,,,,,,,,,,,,,,,,,,,15.251075,100.336845,6.18,4.23,227.58,239.00,
001,,,,,,,,,,,,,,,,,,,,15.251077,100.336845,6.30,4.21,229.99,239.90,
001,,,,,,,,,,,,,,,,,,,,15.251077,100.336845,6.23,4.29,229.65,239.90,
001,,,,,,,,,,,,,,,,,,,,15.251077,100.336845,6.31,4.26,229.13,239.70,
001,,,,,,,,,,,,,,,,,,,,15.251077,100.336845,6.28,4.31,227.17,239.70,
001,,,,,,,,,,,,,,,,,,,,15.251075,100.336845,6.20,4.27,227.78,239.60,
001,,,,,,,,,,,,,,,,,,,,15.251075,100.336845,6.17,4.44,228.65,239.60,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336845,6.22,4.29,228.39,239.50,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336845,6.29,4.24,231.77,239.50,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.24,4.23,228.63,239.50,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336845,6.33,4.29,229.19,239.50,
001,,,,,,,,,,,,,,,,,,,,15.251072,100.336845,6.30,4.26,228.51,239.40,
001,,,,,,,,,,,,,,,,,,,,15.251072,100.336845,6.26,4.37,228.96,239.40,
001,,,,,,,,,,,,,,,,,,,,15.251071,100.336845,6.31,4.25,230.40,239.30,
001,,,,,,,,,,,,,,,,,,,,15.251071,100.336845,6.20,4.34,229.45,239.30,
001,,,,,,,,,,,,,,,,,,,,15.251070,100.336845,6.26,4.34,229.50,239.30,
001,,,,,,,,,,,,,,,,,,,,15.251070,100.336845,6.24,4.23,227.82,239.30,
001,,,,,,,,,,,,,,,,,,,,15.251070,100.336845,6.30,4.22,227.65,239.30,
001,,,,,,,,,,,,,,,,,,,,15.251072,100.336838,6.27,4.29,229.23,240.00,
001,,,,,,,,,,,,,,,,,,,,15.251072,100.336838,6.26,4.40,229.50,240.00,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336838,6.29,4.32,228.44,240.70,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336838,6.30,4.25,226.41,240.70,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336838,6.26,4.21,228.97,241.50,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336838,6.35,4.26,227.09,241.50,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336838,6.32,4.31,228.99,241.30,
001,,,,,,,,,,,,,,,,,,,,15.251074,100.336838,6.22,4.23,227.76,241.30,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336838,6.28,4.31,225.81,241.10,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336838,6.20,4.26,228.34,241.10,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336838,6.31,4.18,227.05,241.00,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336838,6.36,4.25,229.39,241.00,
001,,,,,,,,,,,,,,,,,,,,15.251073,100.336838,6.33,4.35,226.63,241.00,
001,,,,,,,,,,,,,,,,,,,,15.251068,100.336838,6.22,4.30,229.52,241.00,
