433,246,15.2549658,100.3298264,236.58,38.70,34.26,-357.00,0.00,86.00,,9.65,-0.62,-0.28,,05:29:00,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250929,100.336945,1.39,0.59,176.57,198.90,
001,,,,,,,,,,,,,,,,,,,,15.250929,100.336945,1.46,0.64,165.97,198.90,
915,250,15.2549658,100.3298264,231.22,38.70,,,,,,,,,,05:29:04,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250932,100.336937,1.47,0.58,179.54,200.10,
433,247,15.2549658,100.3298264,249.96,38.70,33.31,-487.25,0.00,86.00,,9.66,-0.64,-0.30,,05:29:01,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250932,100.336937,1.43,0.64,176.32,200.10,
915,251,15.2549658,100.3298264,237.94,38.70,,,,,,,,,,05:29:05,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250932,100.336937,1.45,0.58,178.62,200.10,
001,,,,,,,,,,,,,,,,,,,,15.250933,100.336937,1.40,0.66,175.19,200.80,
433,248,15.2549658,100.3298264,237.43,38.70,34.25,-329.50,0.00,86.00,,9.65,-0.64,-0.28,,05:29:02,,,,,,,,,,,
915,252,15.2549658,100.3298264,236.58,38.70,,,0.00,86.00,,9.67,-0.63,-0.26,,05:29:06,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250934,100.336937,1.38,0.60,178.12,201.50,
001,,,,,,,,,,,,,,,,,,,,15.250934,100.336937,1.47,0.62,180.03,201.50,
915,253,15.2549658,100.3298264,237.18,38.70,,,,,,,,,,05:29:07,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336937,1.47,0.73,179.01,201.70,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336937,1.42,0.64,176.06,201.70,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336937,1.47,0.65,173.72,202.00,
433,253,15.2549658,100.3298264,237.18,38.70,34.31,-320.75,0.00,86.00,,9.64,-0.63,-0.27,,05:29:07,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336937,1.45,0.62,180.25,202.00,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336937,1.41,0.53,178.07,202.50,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336937,1.47,0.56,177.56,202.50,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336937,1.43,0.57,181.71,202.50,
915,256,15.2549658,100.3298264,231.47,38.70,,,,,,,,,,05:29:11,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.46,0.61,180.70,202.50,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.42,0.60,180.01,202.50,
915,257,15.2549658,100.3298264,272.07,38.70,,,,,,,,,,05:29:12,,,,13.14,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.40,0.65,178.19,202.80,
433,256,15.2549658,100.3298264,231.47,38.70,34.76,22.00,0.00,86.00,,9.66,-0.64,-0.26,,05:29:11,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.47,0.62,178.15,202.80,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336945,1.46,0.58,175.69,202.90,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336945,1.44,0.63,179.60,202.90,
433,257,15.2549658,100.3298264,272.07,38.70,31.76,-345.00,0.00,86.00,,9.66,-0.60,-0.25,,05:29:12,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.35,0.57,179.59,202.80,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.43,0.69,178.84,202.80,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.51,0.53,179.03,202.80,
915,260,15.2549658,100.3298264,231.56,38.70,,,,,,,,,,05:29:15,,,,13.14,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336945,1.43,0.59,177.52,202.80,
915,261,15.2549658,100.3298264,236.24,38.70,,,,,,,,,,05:29:16,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250938,100.336945,1.46,0.62,178.71,202.80,
001,,,,,,,,,,,,,,,,,,,,15.250938,100.336945,1.48,0.66,180.43,202.80,
433,260,15.2549658,100.3298264,231.56,38.70,34.80,21.75,0.00,86.00,,9.66,-0.62,-0.27,,05:29:15,,,,,,,,,,,
915,262,15.2549658,100.3298264,236.50,38.70,,,,,,,,,,05:29:17,,,,13.02,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336945,1.45,0.59,179.69,202.90,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336945,1.40,0.56,180.55,202.90,
433,261,15.2549658,100.3298264,236.24,38.70,34.38,-349.25,0.00,86.00,,9.67,-0.68,-0.29,,05:29:16,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336945,1.46,0.58,177.85,203.10,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336945,1.38,0.59,181.59,203.10,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336945,1.45,0.66,175.96,203.10,
915,264,15.2549658,100.3298264,236.33,38.70,,,,,,,,,,05:29:19,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336945,1.42,0.69,178.02,203.30,
433,262,15.2549658,100.3298264,236.50,38.70,34.45,-79.75,0.00,86.00,,9.65,-0.66,-0.30,,05:29:17,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336945,1.48,0.64,176.90,203.30,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336945,1.43,0.66,178.33,203.40,
915,265,15.2549658,100.3298264,236.15,38.70,,,,,,,,,,05:29:20,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336945,1.42,0.68,179.27,203.40,
433,264,15.2549658,100.3298264,236.33,38.70,34.49,-331.25,0.00,86.00,,9.67,-0.62,-0.29,,05:29:19,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336945,1.50,0.62,175.65,203.40,
915,266,15.2549658,100.3298264,237.01,38.70,,,,,,,,,,05:29:21,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336945,1.46,0.59,179.18,203.40,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336945,1.44,0.61,180.28,203.40,
915,267,15.2549658,100.3298264,236.84,38.70,,,,,,,,,,05:29:22,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336945,1.51,0.70,179.66,203.40,
433,265,15.2549658,100.3298264,236.15,38.70,34.51,-391.75,0.00,86.00,,9.64,-0.64,-0.27,,05:29:20,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250942,100.336945,1.44,0.60,180.11,203.60,
915,268,15.2549658,100.3298264,237.01,38.70,,,,,,,,,,05:29:23,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250942,100.336945,1.51,0.67,179.98,203.60,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336937,1.40,0.63,179.30,201.50,
433,266,15.2549658,100.3298264,237.01,38.70,34.48,-387.00,0.00,86.00,,9.67,-0.64,-0.22,,05:29:21,,,,,,,,,,,
915,269,15.2549658,100.3298264,236.84,38.70,,,,,,,,,,05:29:24,,,,13.14,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336937,1.35,0.56,173.87,201.50,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336922,1.43,0.61,177.82,200.30,
433,267,15.2549658,100.3298264,236.84,38.70,34.48,-423.50,0.00,86.00,,9.67,-0.61,-0.26,,05:29:22,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250941,100.336922,1.48,0.62,179.97,200.30,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336922,1.49,0.64,178.50,200.60,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336922,1.44,0.63,180.80,200.60,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336922,1.50,0.54,176.22,201.80,
433,268,15.2549658,100.3298264,237.01,38.70,34.49,-344.50,0.00,86.00,,9.65,-0.62,-0.26,,05:29:23,,,,,,,,,,,
915,272,15.2549658,100.3298264,236.15,38.70,,,,,,,,,,05:29:27,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336922,1.51,0.59,178.48,201.80,
001,,,,,,,,,,,,,,,,,,,,15.250938,100.336922,1.55,0.60,176.65,202.00,
001,,,,,,,,,,,,,,,,,,,,15.250938,100.336922,1.52,0.60,178.04,202.00,
915,273,15.2549658,100.3298264,230.79,38.70,,,,,,,,,,05:29:28,,,,13.14,,,,,,,
433,269,15.2549658,100.3298264,236.84,38.70,34.48,-457.50,0.00,86.00,,9.64,-0.66,-0.25,,05:29:24,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336922,1.43,0.71,179.58,202.40,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336922,1.46,0.60,176.97,202.40,
915,274,15.2549658,100.3298264,274.46,38.70,,,,,,,,,,05:29:29,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336922,1.35,0.68,175.31,202.40,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336929,1.46,0.60,176.07,203.20,
433,272,15.2549658,100.3298264,236.15,38.70,34.56,-346.75,0.00,86.00,,9.65,-0.63,-0.27,,05:29:27,,,,,,,,,,,
915,275,15.2549658,100.3298264,237.26,38.70,,,,,,,,,,05:29:30,,,,13.02,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336929,1.49,0.56,176.86,203.20,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.53,0.64,177.29,203.10,
915,276,15.2549658,100.3298264,269.85,38.70,,,,,,,,,,05:29:31,,,,13.14,,,,,,,
433,273,15.2549658,100.3298264,230.79,38.70,34.94,-387.25,0.00,86.00,,9.65,-0.67,-0.28,,05:29:28,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.46,0.62,175.11,203.10,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336929,1.38,0.61,173.45,203.30,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336929,1.56,0.60,178.82,203.30,
915,277,15.2549658,100.3298264,236.84,38.70,,,,,,,,,,05:29:33,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.40,0.62,177.50,203.50,
433,274,15.2549658,100.3298264,274.46,38.70,31.74,-97.50,0.00,86.00,,9.67,-0.63,-0.24,,05:29:29,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.47,0.53,175.12,203.50,
915,278,15.2549658,100.3298264,248.17,38.70,,,,,,,,,,05:29:34,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.43,0.62,177.43,203.80,
433,275,15.2549658,100.3298264,237.26,38.70,34.53,-424.75,0.00,86.00,,9.65,-0.65,-0.27,,05:29:30,,,,,,,,,,,
915,279,15.2549658,100.3298264,236.67,38.70,,,,,,,,,,05:29:35,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.54,0.57,178.58,203.90,
433,276,16.00,,,,,,,,,,,,,05:29:31,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.47,0.58,179.19,203.90,
915,280,15.2549658,100.3298264,255.25,38.70,,,,,,,,,,05:29:36,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.36,0.68,177.59,204.10,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.52,0.68,182.17,204.10,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.50,0.62,180.41,204.10,
915,281,15.2549658,100.3298264,236.15,38.70,,,,,,,,,,05:29:37,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.36,0.59,178.74,204.20,
433,280,15.2549658,100.3298264,255.25,38.70,33.24,-424.75,0.00,86.00,,9.65,-0.65,-0.25,,05:29:36,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.46,0.71,181.03,204.20,
915,282,15.2549658,100.3298264,236.33,38.70,,,,,,,,,,05:29:38,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.44,0.54,174.15,204.40,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.45,0.61,177.76,204.40,
433,281,15.2549658,100.3298264,236.15,38.70,34.67,-605.50,0.00,86.00,,9.65,-0.68,-0.29,,05:29:37,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.46,0.58,175.38,204.50,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.42,0.72,180.31,204.50,
001,,,,,,,,,,,,,,,,,,,,15.250934,100.336929,1.50,0.57,180.54,204.70,
433,282,15.2549658,100.3298264,236.33,38.70,34.56,-607.00,0.00,86.00,,9.66,-0.63,-0.26,,05:29:38,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250934,100.336929,1.41,0.59,178.77,204.70,
001,,,,,,,,,,,,,,,,,,,,15.250934,100.336929,1.47,0.57,178.07,204.70,
915,285,15.2549658,100.3298264,230.88,38.70,,,,,,,,,,05:29:41,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.47,0.69,175.10,204.90,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.58,0.65,180.48,204.90,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.46,0.64,177.95,205.00,
433,285,15.2549658,100.3298264,230.88,38.70,35.09,-427.75,0.00,86.00,,9.65,-0.62,-0.23,,05:29:41,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.47,0.61,176.36,205.00,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.52,0.68,177.04,205.20,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.36,0.68,176.39,205.20,
915,288,15.2549658,100.3298264,230.62,38.70,,,,,,,,,,05:29:44,,,,13.14,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.42,0.66,176.53,205.20,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.47,0.69,177.93,205.20,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.42,0.69,175.14,205.40,
915,289,15.2549658,100.3298264,248.59,38.70,,,,,,,,,,05:29:45,,,,13.02,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.48,0.62,174.11,205.40,
433,288,15.2549658,100.3298264,230.62,38.70,35.13,21.50,0.00,86.00,,9.66,-0.62,-0.27,,05:29:44,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.48,0.59,178.03,205.20,
915,290,15.2549658,100.3298264,235.73,38.70,,,,,,,,,,05:29:46,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250935,100.336929,1.44,0.55,175.60,205.20,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.42,0.58,176.69,205.20,
433,289,15.2549658,100.3298264,248.59,38.70,33.83,-387.00,0.00,86.00,,9.66,-0.62,-0.26,,05:29:45,,,,,,,,,,,
915,291,15.2549658,100.3298264,237.01,38.70,,,,,,,,,,05:29:47,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336929,1.41,0.64,178.21,205.20,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336929,1.45,0.64,179.06,205.60,
915,292,15.2549658,100.3298264,237.86,38.70,,,,,,,,,,05:29:48,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336929,1.43,0.59,178.41,205.60,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336937,1.39,0.62,177.91,205.40,
433,290,15.2549658,100.3298264,235.73,38.70,34.77,-440.00,0.00,86.00,,9.64,-0.60,-0.26,,05:29:46,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336937,1.50,0.60,178.04,205.40,
915,293,15.2549658,100.3298264,236.33,38.70,,,,,,,,,,05:29:49,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250936,100.336937,1.44,0.69,181.02,205.40,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.44,0.69,176.64,206.70,
915,294,15.2549658,100.3298264,236.41,38.70,,,,,,,,,,05:29:50,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.47,0.66,178.76,206.70,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.40,0.65,179.99,206.70,
915,295,15.2549658,100.3298264,237.18,38.70,,,,,,,,,,05:29:51,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250937,100.336937,1.55,0.63,180.18,206.70,
433,291,15.2549658,100.3298264,237.01,38.70,34.74,-449.75,0.00,86.00,,9.65,-0.64,-0.27,,05:29:47,,,,,,,,,,,
915,296,15.2549658,100.3298264,236.67,38.70,,,,,,,,,,05:29:52,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250938,100.336937,1.40,0.62,173.88,206.90,
001,,,,,,,,,,,,,,,,,,,,15.250938,100.336937,1.48,0.60,179.12,207.00,
433,293,15.2549658,100.3298264,236.33,38.70,34.82,-400.00,0.00,86.00,,9.66,-0.64,-0.24,,05:29:49,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250938,100.336937,1.41,0.68,178.43,207.00,
915,297,15.2549658,100.3298264,252.43,38.70,,,,,,,,,,05:29:53,,,,13.02,,,,,,,
433,294,6.00,,,,,,,,,,,,,05:29:50,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336937,1.43,0.52,174.53,207.10,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336937,1.44,0.69,177.96,207.10,
001,,,,,,,,,,,,,,,,,,,,15.250939,100.336937,1.40,0.72,176.44,207.10,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336937,1.41,0.62,176.72,207.20,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336937,1.42,0.64,179.99,207.20,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336937,1.51,0.58,177.65,207.20,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336937,1.38,0.75,179.17,207.20,
915,300,15.2549658,100.3298264,230.62,38.70,,,,,,,,,,05:29:56,,,,13.14,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336937,1.44,0.60,175.83,207.30,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336937,1.54,0.58,180.11,207.30,
915,301,15.2549658,100.3298264,236.24,38.70,,,,,,,,,,05:29:57,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250940,100.336937,1.53,0.62,174.47,207.30,
433,300,15.2549658,100.3298264,230.62,38.70,35.29,-92.25,0.00,86.00,,9.65,-0.64,-0.31,,05:29:56,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250942,100.336937,1.39,0.65,177.82,207.30,
915,302,15.2549658,100.3298264,236.15,38.70,,,,,,,,,,05:29:58,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250942,100.336937,1.37,0.63,177.95,207.30,
001,,,,,,,,,,,,,,,,,,,,15.250943,100.336937,1.40,0.67,176.81,207.40,
433,301,15.2549658,100.3298264,236.24,38.70,34.89,-376.25,0.00,86.00,,9.66,-0.67,-0.29,,05:29:57,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250943,100.336937,1.45,0.61,179.92,207.40,
915,303,15.2549658,100.3298264,316.51,38.70,,,,,,,,,,05:30:00,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250944,100.336937,1.48,0.63,177.21,207.50,
001,,,,,,,,,,,,,,,,,,,,15.250944,100.336937,1.41,0.58,176.29,207.50,
915,304,15.2549658,100.3298264,236.24,38.70,,,,,,,,,,05:30:01,,,,13.080000000000002,,,,,,,
433,302,15.2549658,100.3298264,236.15,38.70,34.93,-289.25,0.00,86.00,,9.65,-0.65,-0.26,,05:29:58,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250944,100.336937,1.46,0.63,181.02,207.60,
915,305,15.2549658,100.3298264,242.72,38.70,,,,,,,,,,05:30:02,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250945,100.336937,1.41,0.71,178.00,207.60,
001,,,,,,,,,,,,,,,,,,,,15.250945,100.336937,1.46,0.70,177.35,207.60,
433,303,15.2549658,100.3298264,316.51,38.70,29.00,-374.75,0.00,86.00,,9.65,-0.63,-0.24,,05:30:00,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250945,100.336937,1.39,0.59,179.37,207.60,
915,306,15.2549658,100.3298264,235.30,38.70,,,,,,,,,,05:30:03,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250945,100.336937,1.38,0.67,176.78,207.60,
001,,,,,,,,,,,,,,,,,,,,15.250945,100.336937,1.37,0.56,182.58,207.60,
915,307,15.2549658,100.3298264,256.10,38.70,,,,,,,,,,05:30:04,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250946,100.336937,1.46,0.61,178.49,207.60,
433,304,15.2549658,100.3298264,236.24,38.70,34.90,-399.00,0.00,86.00,,9.67,-0.66,-0.24,,05:30:01,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250946,100.336937,1.42,0.65,177.63,207.60,
915,308,15.2549658,100.3298264,236.58,38.70,,,,,,,,,,05:30:05,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250946,100.336945,1.42,0.51,176.52,207.50,
001,,,,,,,,,,,,,,,,,,,,15.250946,100.336945,1.45,0.54,178.66,207.50,
433,305,15.2549658,100.3298264,242.72,38.70,34.47,-183.25,0.00,86.00,,9.63,-0.61,-0.28,,05:30:02,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250947,100.336945,1.47,0.62,177.16,207.60,
915,309,15.2549658,100.3298264,249.79,38.70,,,,,,,,,,05:30:06,,,,13.14,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250947,100.336945,1.40,0.63,177.84,207.60,
001,,,,,,,,,,,,,,,,,,,,15.250947,100.336945,1.47,0.61,180.34,207.60,
433,306,15.2549658,100.3298264,235.30,38.70,34.97,-408.00,0.00,86.00,,9.66,-0.63,-0.27,,05:30:03,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250948,100.336945,1.35,0.63,178.17,207.60,
001,,,,,,,,,,,,,,,,,,,,15.250948,100.336945,1.44,0.62,178.44,207.60,
001,,,,,,,,,,,,,,,,,,,,15.250947,100.336945,1.40,0.65,177.97,207.10,
001,,,,,,,,,,,,,,,,,,,,15.250947,100.336945,1.47,0.66,175.96,207.10,
433,307,15.2549658,100.3298264,256.10,38.70,33.44,-357.75,0.00,86.00,,9.67,-0.65,-0.27,,05:30:04,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250947,100.336929,1.46,0.65,179.11,206.10,
915,312,15.2549658,100.3298264,235.82,38.70,,,,,,,,,,05:30:09,,,,13.14,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250947,100.336929,1.45,0.58,182.64,206.10,
433,308,15.2549658,100.3298264,236.58,38.70,34.92,-372.25,0.00,86.00,,9.68,-0.64,-0.26,,05:30:05,,,,,,,,,,,
915,313,15.2549658,100.3298264,249.88,38.70,,,,,,,,,,05:30:10,,,,13.02,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250949,100.336922,1.49,0.54,178.99,206.20,
001,,,,,,,,,,,,,,,,,,,,15.250949,100.336922,1.52,0.61,174.74,206.20,
001,,,,,,,,,,,,,,,,,,,,15.250949,100.336929,1.41,0.65,176.56,206.90,
915,314,15.2549658,100.3298264,235.48,38.70,,,,,,,,,,05:30:11,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250949,100.336929,1.42,0.67,178.20,206.90,
433,309,15.2549658,100.3298264,249.79,38.70,33.95,-463.00,0.00,86.00,,9.66,-0.62,-0.27,,05:30:06,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250950,100.336929,1.48,0.69,181.38,206.90,
915,315,15.2549658,100.3298264,251.07,38.70,,,,,,,,,,05:30:12,,,,13.080000000000002,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250950,100.336929,1.44,0.59,175.35,206.90,
