868,125,15.250925,100.336937,,,,,,,,,,,,19:11:45,0.00,0.00,0.00,,,,,,,,
433,124,15.2509050,100.3369370,238.97,241.16,30.47,,359.75,79.50,138.75,9.64,-1.13,-1.25,,19:11:44,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.52,3.89,-4.66,219.80,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.61,3.93,-6.82,219.80,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.63,3.93,-3.27,219.80,
433,125,15.2509050,100.3369370,272.33,241.44,28.03,,359.75,79.50,138.81,9.58,-1.14,-1.36,,19:11:45,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.56,3.97,-5.28,219.80,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.47,3.93,-3.46,219.80,
915,128,15.2509050,100.3369293,243.14,241.49,,,,,,,,,,19:11:48,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.56,3.99,-3.06,219.80,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.56,3.96,-1.46,219.80,
868,128,15.250924,100.336937,,,,,,,,,,,,19:11:48,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.55,3.93,-4.07,219.80,
915,129,15.2509050,100.3369293,266.94,241.76,,,,,,,,,,19:11:49,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.58,4.00,-0.90,219.70,
433,128,15.2509050,100.3369293,243.14,241.49,30.12,,359.75,79.56,138.44,9.61,-1.13,-1.27,,19:11:48,,,,,,,,,,,
868,129,15.250924,100.336937,,,,,,,,,,,,19:11:49,0.00,0.00,0.00,,,,,,,,
915,130,15.2509050,100.3369293,245.87,241.86,,,,,,,,,,19:11:50,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.55,3.95,-2.97,219.70,
868,130,15.250924,100.336937,,,,,,,,,,,,19:11:50,0.00,0.00,0.00,,,,,,,,
433,129,15.2509050,100.3369293,266.94,241.76,28.42,,359.75,79.56,138.44,9.60,-1.12,-1.27,,19:11:49,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.56,3.94,-5.33,219.70,
915,131,15.2509060,100.3369293,271.98,241.82,,,,,,,,,,19:11:51,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.49,3.90,-4.52,219.70,
868,131,15.250924,100.336937,,,,,,,,,,,,19:11:51,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.54,3.90,-3.32,219.70,
433,130,15.2509050,100.3369293,245.87,241.86,29.98,,359.75,79.56,138.44,9.60,-1.12,-1.29,,19:11:50,,,,,,,,,,,
915,132,15.2509060,100.3369293,239.56,241.87,,,,,,,,,,19:11:52,,,,13.200000000000001,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.56,3.99,-2.95,219.60,
868,132,15.250924,100.336937,,,,,,,,,,,,19:11:52,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.57,4.00,-5.45,219.60,
915,133,15.2509060,100.3369293,243.91,241.81,,,,,,,,,,19:11:53,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.51,3.93,-4.32,219.60,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.54,3.98,-3.62,219.60,
433,131,15.2509060,100.3369293,271.98,241.82,28.02,,359.75,79.56,138.44,9.58,-1.22,-1.27,,19:11:51,,,,,,,,,,,
868,133,15.250924,100.336937,,,,,,,,,,,,19:11:53,0.00,0.00,0.00,,,,,,,,
915,134,15.2509060,100.3369293,270.19,241.65,,,,,,,,,,19:11:54,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.55,3.93,-2.42,219.60,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.57,3.91,-2.71,219.60,
868,134,15.250923,100.336937,,,,,,,,,,,,19:11:54,0.00,0.00,0.00,,,,,,,,
915,135,15.2509060,100.3369293,243.23,241.58,,,,,,,,,,19:11:55,,,,13.32,,,,,,,
433,132,15.2509060,100.3369293,239.56,241.87,30.40,,359.75,79.56,138.44,9.60,-1.08,-1.26,,19:11:52,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.51,3.94,-5.30,219.60,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.56,3.88,-3.67,219.60,
868,135,15.250924,100.336937,,,,,,,,,,,,19:11:55,0.00,0.00,0.00,,,,,,,,
915,136,15.2509060,100.3369293,272.07,241.58,,,,,,,,,,19:11:57,,,,13.26,,,,,,,
433,133,15.2509060,100.3369293,243.91,241.81,30.08,,359.75,79.56,138.44,9.61,-1.11,-1.28,,19:11:53,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.45,3.93,-3.59,219.50,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.44,3.96,-5.99,219.50,
868,136,15.250923,100.336937,,,,,,,,,,,,19:11:57,0.00,0.00,0.00,,,,,,,,
915,137,15.2509050,100.3369293,242.97,241.57,,,,,,,,,,19:11:58,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.57,3.83,1.04,219.50,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.58,3.84,-4.91,219.50,
868,137,15.250923,100.336937,,,,,,,,,,,,19:11:58,0.00,0.00,0.00,,,,,,,,
433,134,15.2509060,100.3369293,270.19,241.65,28.18,,359.75,79.56,138.44,9.61,-1.13,-1.28,,19:11:54,,,,,,,,,,,
915,138,15.2509050,100.3369293,261.22,241.55,,,,,,,,,,19:11:59,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.47,4.04,-3.53,219.50,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.52,3.99,-2.54,219.50,
868,138,15.250923,100.336937,,,,,,,,,,,,19:11:59,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.43,3.92,-3.16,219.40,
915,139,15.2509050,100.3369293,243.82,241.64,,,,,,,,,,19120,,,,13.32,,,,,,,
433,135,15.2509060,100.3369293,243.23,241.58,30.16,,359.75,79.56,138.44,9.59,-1.13,-1.26,,19:11:55,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.52,3.95,-0.31,219.40,
868,139,15.250923,100.336937,,,,,,,,,,,,19120,0.00,0.00,0.00,,,,,,,,
915,140,15.2509050,100.3369293,244.59,241.70,,,,,,,,,,19121,,,,13.26,,,,,,,
433,136,15.2509060,100.3369293,272.07,241.58,28.05,,359.75,79.56,138.44,9.57,-1.17,-1.28,,19:11:57,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.57,3.93,-6.74,219.30,
868,140,15.250923,100.336945,,,,,,,,,,,,19121,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.55,4.01,-6.62,219.20,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,11.22,4.77,-6.76,219.20,
433,137,15.2509050,100.3369293,242.97,241.57,30.15,,359.75,79.56,138.44,9.61,-1.14,-1.30,,19:11:58,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,3.92,3.26,-1.24,219.10,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,6.86,7.56,-2.52,219.10,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,5.52,4.97,-1.97,218.90,
915,143,15.2509050,100.3369293,271.22,241.73,,,,,,,,,,19124,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.07,3.87,-3.95,218.90,
433,138,15.2509050,100.3369293,261.22,241.55,28.78,,359.75,79.56,138.44,9.61,-1.11,-1.24,,19:11:59,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,0.00,,15.250901,100.336990,4.58,4.03,-3.98,218.8000,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,3.87,3.77,-4.08,218.80,
915,144,15.2509060,100.3369293,244.16,241.49,,,,,,,,,,19125,,,,13.26,,,,,,,
433,139,15.2509050,100.3369293,243.82,241.64,30.10,,359.75,79.56,138.44,9.60,-1.12,-1.27,,19120,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.18,3.76,-3.80,218.70,
868,144,15.250924,100.336952,,,,,,,,,,,,19125,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.43,3.97,-3.56,218.70,
915,145,15.2509060,100.3369293,265.41,241.45,,,,,,,,,,19126,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.58,3.99,-4.46,218.70,
433,140,15.2509050,100.3369293,244.59,241.70,30.01,,359.75,79.56,138.44,9.61,-1.13,-1.27,,19121,,,,,,,,,,,
868,145,15.250925,100.336952,,,,,,,,,,,,19126,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.47,3.94,215.50,218.70,
915,146,15.2509060,100.3369293,245.10,241.31,,,,,,,,,,19127,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.13,4.38,-2.63,218.60,
868,146,15.250925,100.336952,,,,,,,,,,,,19127,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.78,4.21,-8.66,218.60,
915,147,15.2509060,100.3369293,244.68,241.07,,,,,,,,,,19128,,,,13.26,,,,,,,
433,143,15.2509050,100.3369293,271.22,241.73,28.11,,359.75,79.56,138.44,9.60,-1.12,-1.27,,19124,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.44,4.11,-2.79,218.60,
868,147,15.250925,100.336952,,,,,,,,,,,,19128,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.61,4.07,-2.54,218.60,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.44,4.02,-4.63,218.60,
433,144,15.2509060,100.3369293,244.16,241.49,30.11,,359.75,79.56,138.44,9.62,-1.11,-1.26,,19125,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.54,3.96,-2.12,218.60,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.50,3.87,-3.64,218.50,
433,145,15.2509060,100.3369293,265.41,241.45,28.56,,359.75,79.56,138.44,9.62,-1.12,-1.25,,19126,,,,,,,,,,,
915,150,15.2509069,100.3369293,244.50,239.86,,,,,,,,,,19:12:11,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.49,4.04,-7.19,218.50,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336990,4.54,3.92,-5.97,218.50,
868,150,15.250925,100.336952,,,,,,,,,,,,19:12:11,0.00,0.00,0.00,,,,,,,,
915,151,15.2509079,100.3369293,243.57,239.44,,,,,,,,,,19:12:12,,,,13.26,,,,,,,
433,146,15.2509060,100.3369293,245.10,241.31,30.08,,359.75,79.56,138.44,9.62,-1.11,-1.25,,19127,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.42,3.93,-3.59,218.40,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.52,3.95,-4.59,218.40,
868,151,15.250926,100.336952,,,,,,,,,,,,19:12:12,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,4.31,3.32,-5.68,218.40,
915,152,15.2509079,100.3369293,271.22,238.97,,,,,,,,,,19:12:13,,,,13.14,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336990,3.50,4.37,-3.11,218.40,
433,147,15.2509060,100.3369293,244.68,241.07,30.05,,359.75,79.56,138.44,9.60,-1.12,-1.25,,19128,,,,,,,,,,,
868,152,15.250926,100.336952,,,,,,,,,,,,19:12:13,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336983,4.88,4.78,-5.26,218.40,
915,153,15.2509079,100.3369293,244.25,238.60,,,,,,,,,,19:12:15,,,,13.200000000000001,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336983,4.91,2.96,-4.57,218.40,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336983,5.93,5.12,-6.99,218.40,
868,153,15.250926,100.336952,,,,,,,,,,,,19:12:15,0.00,0.00,0.00,,,,,,,,
433,150,15.2509069,100.3369293,244.50,239.86,30.14,,359.75,79.56,138.44,9.60,-1.12,-1.29,,19:12:11,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,6.33,4.47,-6.05,217.90,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,3.25,7.77,-5.27,217.90,
433,151,15.2509079,100.3369293,243.57,239.44,30.19,,359.75,79.56,138.44,9.60,-1.13,-1.24,,19:12:12,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336967,5.42,349.92,-10.28,217.50,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336967,10.17,351.52,-4.42,217.50,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336967,4.29,354.83,-1.16,217.90,
915,156,15.2509079,100.3369293,242.54,237.84,,,,,,,,,,19:12:18,,,,13.26,,,,,,,
433,152,15.2509079,100.3369293,271.22,238.97,28.15,,359.75,79.56,138.44,9.61,-1.14,-1.26,,19:12:13,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336967,4.34,3.73,4.87,217.90,
868,156,15.250927,100.336960,,,,,,,,,,,,19:12:18,0.00,0.00,0.00,,,,,,,,
915,157,15.2509079,100.3369217,310.59,237.76,,,,,,,,,,19:12:19,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250903,100.336975,4.36,3.81,3.74,218.10,
001,,,,,,,,,,,,,,,,,,,,15.250903,100.336975,4.34,3.82,8.12,218.10,
868,157,15.250927,100.336960,,,,,,,,,,,,19:12:19,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336983,4.35,3.84,6.84,218.10,
915,158,15.2509079,100.3369217,242.12,237.57,,,,,,,,,,19:12:20,,,,13.26,,,,,,,
433,153,15.2509079,100.3369293,244.25,238.60,30.14,,359.75,79.56,138.44,9.58,-1.23,-1.28,,19:12:15,,,,,,,,,,,
868,158,15.250927,100.336960,,,,,,,,,,,,19:12:20,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336983,4.21,3.84,2.18,217.90,
433,156,15.2509079,100.3369293,242.54,237.84,30.23,,359.75,79.56,138.44,9.60,-1.13,-1.25,,19:12:18,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336983,4.15,4.00,6.17,217.90,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336983,4.43,3.84,4.77,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336983,4.26,3.80,4.57,217.80,
433,157,15.2509079,100.3369217,310.59,237.76,25.31,,359.75,79.56,138.44,9.60,-1.10,-1.28,,19:12:19,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.34,3.85,5.93,217.80,
915,161,15.2509079,100.3369217,271.56,237.33,,,,,,,,,,19:12:23,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.33,3.85,6.77,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.26,3.83,2.49,217.80,
868,161,15.250928,100.336967,,,,,,,,,,,,19:12:23,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.35,3.84,5.92,217.80,
915,162,15.2509089,100.3369217,243.91,237.16,,,,,,,,,,19:12:24,,,,13.26,,,,,,,
433,158,15.2509079,100.3369217,242.12,237.57,30.35,,359.75,79.56,138.44,9.59,-1.15,-1.25,,19:12:20,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.26,3.82,7.38,217.90,
868,162,15.250928,100.336967,,,,,,,,,,,,19:12:24,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.39,3.80,2.35,217.90,
915,163,15.2509089,100.3369217,243.91,237.01,,,,,,,,,,19:12:25,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.31,3.88,7.75,217.90,
433,161,15.2509079,100.3369217,271.56,237.33,28.13,,359.75,79.56,138.44,9.60,-1.13,-1.27,,19:12:23,,,,,,,,,,,
868,163,15.250928,100.336967,,,,,,,,,,,,19:12:25,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.34,3.89,6.82,217.90,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.38,3.81,6.55,217.80,
433,162,15.2509089,100.3369217,243.91,237.16,30.18,,359.75,79.56,138.44,9.60,-1.12,-1.30,,19:12:24,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.26,3.84,4.85,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.41,3.89,-14.77,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.37,3.85,4.29,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.29,3.85,4.05,217.80,
915,166,15.2509089,100.3369217,272.84,236.43,,,,,,,,,,19:12:28,,,,13.32,,,,,,,
433,163,15.2509089,100.3369217,243.91,237.01,30.19,,359.75,79.56,138.44,9.59,-1.12,-1.28,,19:12:25,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.26,3.83,3.14,217.80,
868,166,15.250929,100.336975,,,,,,,,,,,,19:12:28,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336983,4.29,3.80,4.20,217.80,
915,167,15.2509089,100.3369217,245.10,236.63,,,,,,,,,,19:12:29,,,,13.32,,,,,,,
433,166,15.2509089,100.3369217,272.84,236.43,28.09,,359.75,79.56,138.38,9.59,-1.17,-1.29,,19:12:28,,,,,,,,,,,
868,167,15.250928,100.336975,,,,,,,,,,,,19:12:29,0.00,0.00,0.00,,,,,,,,
915,168,15.2509079,100.3369217,271.90,236.70,,,,,,,,,,19:12:30,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336983,4.27,3.83,6.29,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336983,4.34,3.85,7.66,217.80,
868,168,15.250928,100.336975,,,,,,,,,,,,19:12:30,0.00,0.00,0.00,,,,,,,,
433,167,15.2509089,100.3369217,245.10,236.63,30.15,,359.81,79.62,138.25,9.59,-1.12,-1.28,,19:12:29,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336983,4.32,3.75,7.43,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336983,4.32,3.81,4.00,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336983,4.34,3.85,5.99,217.80,
433,168,15.2509079,100.3369217,271.90,236.70,28.18,,359.81,79.62,138.25,9.62,-1.13,-1.31,,19:12:30,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336975,4.35,3.85,4.82,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250900,100.336975,4.25,3.78,5.71,217.80,
915,171,15.2509079,100.3369217,245.02,237.01,,,,,,,,,,19:12:33,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.35,3.90,3.14,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.29,3.87,0.07,217.80,
868,171,15.250929,100.336975,,,,,,,,,,,,19:12:33,0.00,0.00,0.00,,,,,,,,
915,172,15.2509079,100.3369217,248.94,237.14,,,,,,,,,,19:12:34,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.32,3.89,2.57,217.80,
433,171,15.2509079,100.3369217,245.02,237.01,30.19,,359.81,79.62,138.25,9.59,-1.12,-1.23,,19:12:33,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.20,3.86,4.11,217.80,
868,172,15.250930,100.336975,,,,,,,,,,,,19:12:34,0.00,0.00,0.00,,,,,,,,
915,173,15.2509069,100.3369217,245.78,237.24,,,,,,,,,,19:12:35,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.32,3.86,5.16,217.80,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.29,3.76,7.86,217.80,
868,173,15.250929,100.336975,,,,,,,,,,,,19:12:35,0.00,0.00,0.00,,,,,,,,
433,172,15.2509079,100.3369217,248.94,237.14,29.91,,359.81,79.62,138.25,9.60,-1.12,-1.26,,19:12:34,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.33,3.78,6.59,217.70,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.35,3.76,5.28,217.70,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.29,3.90,6.59,217.70,
433,173,15.2509069,100.3369217,245.78,237.24,30.13,,359.81,79.62,138.25,9.61,-1.12,-1.26,,19:12:35,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.41,3.86,6.57,217.70,
001,,,,,,,,,,,,,,,,,,,,15.250901,100.336975,4.31,3.82,3.31,217.70,
915,176,15.2509069,100.3369217,244.59,237.20,,,,,,,,,,19:12:38,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.24,3.86,5.21,217.70,
868,176,15.250929,100.336975,,,,,,,,,,,,19:12:38,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.39,3.88,4.19,217.70,
433,176,15.2509069,100.3369217,244.59,237.20,30.16,,359.81,79.62,138.25,9.60,-1.13,-1.28,,19:12:38,,,,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.36,3.89,7.99,217.70,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.27,3.85,3.73,217.60,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.22,3.92,5.79,217.60,
915,179,15.2509069,100.3369217,240.07,237.26,,,,,,,,,,19:12:41,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.32,3.86,4.53,217.60,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.41,3.84,4.33,217.60,
868,179,15.250929,100.336975,,,,,,,,,,,,19:12:41,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.39,3.86,3.74,217.60,
915,180,15.2509069,100.3369217,241.78,237.49,,,,,,,,,,19:12:43,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.41,3.83,7.16,217.60,
433,179,15.2509069,100.3369217,240.07,237.26,30.54,,359.81,79.69,138.12,9.64,-1.02,-1.26,,19:12:41,,,,,,,,,,,
868,180,15.250929,100.336975,,,,,,,,,,,,19:12:43,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.41,3.82,5.54,217.60,
915,181,15.2509069,100.3369217,273.01,237.69,,,,,,,,,,19:12:44,,,,13.32,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.33,3.85,6.45,217.60,
433,180,15.2509069,100.3369217,241.78,237.49,30.37,,359.75,79.69,137.94,9.62,-1.10,-1.32,,19:12:43,,,,,,,,,,,
868,181,15.250928,100.336975,,,,,,,,,,,,19:12:44,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.39,3.79,3.01,217.50,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.33,3.79,0.65,217.50,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.27,3.83,0.73,217.50,
433,181,15.2509069,100.3369217,273.01,237.69,28.04,,359.81,79.69,137.94,9.63,-1.13,-1.27,,19:12:44,,,,,,,,,,,
915,183,15.2509069,100.3369217,243.99,237.94,,,,,,,,,,19:12:46,,,,13.26,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.36,3.85,3.10,217.50,
868,183,15.250929,100.336975,,,,,,,,,,,,19:12:46,0.00,0.00,0.00,,,,,,,,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.38,3.74,6.15,217.50,
001,,,,,,,,,,,,,,,,,,,,15.250902,100.336975,4.37,3.86,3.08,217.50,
