001,,,,,,,,,,,,,,,,,,,,15.250748,100.336945,4.82,4.29,86.24,206.40,
001,,,,,,,,,,,,,,,,,,,,15.250748,100.336945,4.77,4.34,85.59,206.40,
001,,,,,,,,,,,,,,,,,,,,15.250749,100.336937,4.82,4.28,85.47,205.90,
001,,,,,,,,,,,,,,,,,,,,15.250749,100.336937,4.76,4.27,87.73,205.90,
001,,,,,,,,,,,,,,,,,,,,15.250746,100.336945,4.85,4.27,86.90,205.30,
001,,,,,,,,,,,,,,,,,,,,15.250746,100.336945,4.75,4.28,83.63,205.30,
001,,,,,,,,,,,,,,,,,,,,15.250743,100.336945,4.83,4.31,89.25,204.40,
001,,,,,,,,,,,,,,,,,,,,15.250743,100.336945,4.82,4.38,89.49,204.40,
001,,,,,,,,,,,,,,,,,,,,15.250739,100.336952,4.83,4.38,83.12,201.40,
001,,,,,,,,,,,,,,,,,,,,15.250739,100.336952,4.80,4.33,83.50,201.40,
001,,,,,,,,,,,,,,,,,,,,15.250735,100.336960,4.74,4.30,86.37,199.90,
001,,,,,,,,,,,,,,,,,,,,15.250735,100.336960,4.78,4.33,86.40,199.90,
001,,,,,,,,,,,,,,,,,,,,15.250730,100.336967,4.78,4.37,84.93,198.40,
001,,,,,,,,,,,,,,,,,,,,15.250730,100.336967,4.73,4.32,85.22,198.40,
001,,,,,,,,,,,,,,,,,,,,15.250724,100.336967,4.79,4.23,89.62,196.70,
001,,,,,,,,,,,,,,,,,,,,15.250724,100.336967,4.79,4.34,87.12,196.70,
001,,,,,,,,,,,,,,,,,,,,15.250717,100.336967,4.84,4.30,79.90,196.10,
001,,,,,,,,,,,,,,,,,,,,15.250717,100.336967,4.69,4.29,85.92,196.10,
001,,,,,,,,,,,,,,,,,,,,15.250711,100.336975,4.77,4.27,87.73,195.90,
001,,,,,,,,,,,,,,,,,,,,15.250711,100.336975,4.89,4.33,85.83,195.90,
001,,,,,,,,,,,,,,,,,,,,15.250707,100.336975,4.73,4.40,88.24,195.10,
001,,,,,,,,,,,,,,,,,,,,15.250707,100.336975,4.89,4.35,88.86,195.10,
