001,,,,,,,,,,,,,,,,,,,,15.251055,100.337059,3.74,0.64,0.78,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251055,100.337059,3.69,0.71,-5.74,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251058,100.337059,3.64,0.76,-2.37,213.80,
001,,,,,,,,,,,,,,,,,,,,15.251058,100.337059,3.70,0.76,-9.42,213.80,
001,,,,,,,,,,,,,,,,,,,,15.251060,100.337059,3.67,0.78,-6.39,213.80,
001,,,,,,,,,,,,,,,,,,,,15.251060,100.337059,3.64,0.73,-5.17,213.80,
001,,,,,,,,,,,,,,,,,,,,15.251060,100.337059,3.70,0.78,-7.76,213.80,
001,,,,,,,,,,,,,,,,,,,,15.251062,100.337059,3.68,0.64,-1.66,214.10,
001,,,,,,,,,,,,,,,,,,,,15.251062,100.337059,3.56,0.85,-5.39,214.10,
001,,,,,,,,,,,,,,,,,,,,15.251061,100.337059,3.68,0.77,-7.17,214.30,
001,,,,,,,,,,,,,,,,,,,,15.251061,100.337059,3.63,0.79,1.49,214.30,
001,,,,,,,,,,,,,,,,,,,,15.251060,100.337059,3.69,0.82,-0.95,213.90,
001,,,,,,,,,,,,,,,,,,,,15.251060,100.337059,3.72,0.78,4.30,213.90,
001,,,,,,,,,,,,,,,,,,,,15.251060,100.337059,3.65,0.78,-3.50,213.90,
001,,,,,,,,,,,,,,,,,,,,15.251052,100.337051,3.60,0.70,-13.86,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251052,100.337051,3.61,0.72,-5.74,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251041,100.337051,3.69,0.80,14.63,211.60,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337051,3.66,0.74,-2.86,210.80,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337051,3.60,0.68,-3.73,210.80,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337051,3.69,0.73,-2.96,210.80,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337059,3.57,0.83,2.88,210.60,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337059,3.61,0.83,1.05,210.60,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337059,3.64,0.68,-1.18,210.60,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337059,3.66,0.84,2.73,210.60,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337051,3.58,0.86,2.09,210.60,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337051,3.56,0.75,-0.70,210.60,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337051,3.67,0.76,-7.22,210.60,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337051,3.69,0.80,-2.19,210.70,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337051,3.65,0.70,16.75,210.70,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337051,3.63,0.73,-7.07,210.80,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337051,3.63,0.82,-0.98,210.80,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337051,3.61,0.80,-6.39,211.00,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337051,3.59,0.73,-0.25,211.00,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337051,3.68,0.76,-6.71,211.00,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.69,0.80,2.71,211.10,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.71,0.76,-1.47,211.10,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337044,3.68,0.80,0.72,211.30,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337044,3.59,0.73,-4.23,211.40,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337044,3.62,0.75,-8.91,211.40,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337044,3.63,0.69,-5.87,211.40,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.55,0.76,-5.66,211.30,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.70,0.76,-5.17,211.30,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337044,3.67,0.69,2.46,211.40,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337044,3.68,0.82,4.36,211.40,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.61,0.76,-10.02,211.50,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.64,0.77,-4.28,211.50,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.67,0.75,3.04,211.50,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.63,0.72,-10.59,211.60,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337044,3.65,0.75,-4.26,211.60,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337044,3.80,0.84,-5.35,211.70,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337044,3.61,0.74,-2.04,211.70,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337044,3.63,0.77,-8.80,211.80,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337044,3.63,0.73,-0.13,211.80,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337044,3.60,0.79,4.40,211.80,
001,,,,,,,,,,,,,,,,,,,,15.251033,100.337044,3.57,0.65,-3.33,211.80,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.65,0.77,-3.82,211.90,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.66,0.71,-6.63,211.90,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337044,3.59,0.70,-0.87,212.10,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337044,3.62,0.75,-7.72,212.10,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337044,3.70,0.75,-10.51,212.10,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.66,0.69,-4.35,212.20,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.70,0.79,-2.02,212.20,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.66,0.81,2.30,212.30,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.64,0.77,-4.08,212.30,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.67,0.80,-10.79,212.50,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.69,0.70,-0.42,212.50,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.68,0.66,-4.65,212.50,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.61,0.73,-1.01,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337044,3.67,0.77,8.76,212.60,
