001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.83,206.63,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.83,206.80,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.85,206.85,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.80,206.87,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.86,207.53,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.43,3.83,207.56,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.84,207.58,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.81,207.58,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.78,207.60,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,3.78,207.60,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.32,3.72,207.60,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,3.77,206.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.29,3.79,205.95,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.26,3.80,205.92,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.25,3.83,205.91,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.26,3.81,204.83,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.17,3.82,204.84,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.18,3.87,204.84,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.29,3.85,204.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,3.80,204.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.28,3.82,204.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.27,3.89,204.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,3.92,206.88,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.88,206.84,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.91,206.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.93,206.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.91,203.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.91,203.15,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.48,3.96,203.17,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.50,3.86,203.18,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.46,3.78,203.19,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.46,3.85,203.19,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.49,3.90,203.18,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.50,3.89,206.05,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.51,3.82,205.95,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.50,3.84,205.92,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.88,205.92,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.81,205.44,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.49,3.78,205.45,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.58,3.74,205.45,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.50,3.70,205.46,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.37,3.79,205.48,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.84,205.48,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.90,205.47,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.32,3.84,210.68,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.87,210.88,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.89,210.94,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.29,3.95,210.97,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.29,3.89,204.60,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.81,204.51,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.79,204.49,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.28,3.90,204.48,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.28,3.88,204.48,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.89,204.47,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.85,204.47,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.41,3.79,204.81,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.85,204.91,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.80,204.95,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.78,204.97,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.41,3.77,201.83,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.43,3.84,201.74,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.83,201.72,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.80,201.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.79,201.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.30,3.76,201.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,3.78,201.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.32,3.79,2.86,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.77,10.05,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.37,3.77,11.03,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.32,3.73,11.24,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.30,3.77,217.19,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.79,206.90,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.82,205.62,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.80,205.30,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.81,204.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.80,204.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.83,204.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.37,3.87,206.28,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.87,206.21,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.80,206.20,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.46,3.75,206.19,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.49,3.75,204.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.43,3.80,204.70,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.41,3.82,204.70,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.87,204.70,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.89,204.05,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.25,3.92,204.04,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.27,3.94,204.03,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,4.02,204.78,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,4.05,204.73,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,4.04,204.72,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.98,204.72,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.99,205.24,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.96,205.34,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.37,3.95,205.37,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.41,3.85,205.37,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.82,207.40,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.83,207.41,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.80,207.42,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.37,3.83,206.35,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.88,206.27,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.89,206.25,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.85,206.25,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.77,204.50,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.80,204.56,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.84,204.58,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.30,3.80,204.60,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.29,3.81,204.52,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.76,204.49,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.73,204.47,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.74,204.47,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.73,204.47,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.44,3.79,204.46,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.77,204.47,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.41,3.74,205.51,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.45,3.75,205.48,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.47,3.79,205.47,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.46,3.86,205.46,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.47,3.91,204.43,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.90,204.39,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.93,204.37,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.37,3.89,204.37,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.43,3.83,204.36,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.45,3.86,204.36,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.47,3.88,204.35,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.45,3.95,204.23,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.90,204.31,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.86,204.33,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.30,3.85,204.34,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.84,203.18,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.81,203.18,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.45,3.81,203.17,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.83,203.17,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.81,203.18,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.86,203.18,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,3.88,203.18,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.88,206.10,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.87,206.03,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.83,206.00,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.43,3.90,205.99,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.43,3.90,206.45,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.51,3.85,206.59,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.54,3.84,206.64,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.48,3.87,206.66,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.86,206.67,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.86,206.68,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.41,3.88,206.68,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.45,3.91,206.10,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.46,3.88,206.10,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.43,3.86,206.10,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.44,3.85,206.10,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.80,205.84,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.81,205.69,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.85,205.65,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.94,205.64,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.96,205.64,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.96,205.64,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,3.90,205.64,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.89,204.58,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.90,204.75,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.87,204.81,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.89,204.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.87,205.95,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.88,205.85,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.85,205.83,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.84,205.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.87,205.81,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.91,205.81,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,3.89,205.81,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.58,3.82,204.76,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.55,3.84,204.72,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.51,3.84,204.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.50,3.86,204.71,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.48,3.89,202.56,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.46,3.86,202.60,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.42,3.85,202.62,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.87,202.62,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.88,204.98,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.31,3.85,204.98,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.39,3.87,204.97,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.35,3.83,206.31,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.29,3.82,206.30,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.83,206.29,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.32,3.82,206.29,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.28,3.87,205.40,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.88,205.38,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.93,205.37,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,3.97,205.37,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.32,3.93,206.97,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.36,3.91,207.04,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.96,207.06,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.34,3.99,207.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.33,4.00,207.08,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.40,4.01,207.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.41,3.94,207.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.41,3.91,206.17,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336891,354.38,3.91,206.09,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.34,3.95,206.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.34,3.87,206.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.40,3.85,-2.28,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.41,3.79,7.48,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.33,3.78,8.79,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.32,3.79,9.13,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.38,3.84,9.26,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.37,3.86,9.30,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.43,3.87,9.32,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.43,3.91,215.69,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.38,3.92,206.31,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.39,3.92,205.13,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.38,3.90,204.84,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.38,3.86,206.64,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.33,3.91,206.60,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.31,3.87,206.59,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.35,3.84,206.58,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.30,3.86,206.58,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.32,3.84,206.58,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.28,3.83,206.59,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.26,3.79,204.99,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.28,3.75,204.92,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.27,3.79,204.91,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.35,3.80,204.89,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.30,3.84,206.80,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.29,3.82,206.98,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.23,3.80,207.05,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.19,3.79,207.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.20,3.84,207.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.22,3.89,207.07,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.32,3.87,207.06,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.44,3.87,207.74,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.49,3.89,207.68,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.49,3.93,207.66,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.53,3.93,207.65,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.66,3.90,206.92,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.73,3.87,206.80,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.75,3.88,206.77,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.69,3.97,206.76,192.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336891,354.67,4.00,206.76,192.10,
