001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.50,6.34,184.17,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.50,6.31,184.09,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.51,6.35,184.05,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.52,6.31,186.95,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.55,6.30,186.79,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.56,6.27,186.75,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.58,6.27,186.73,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.56,6.30,186.72,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.54,6.28,186.73,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.53,6.27,186.73,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.53,6.33,185.86,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.52,6.35,186.26,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.57,6.30,186.38,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.54,6.28,186.42,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.52,6.24,187.47,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.52,6.23,187.25,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.49,6.25,187.18,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.46,6.23,187.17,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.47,6.20,191.97,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.51,6.23,192.10,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.53,6.23,192.13,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.54,6.27,188.75,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.56,6.31,188.63,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.53,6.32,188.59,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.55,6.29,188.59,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.54,6.32,189.48,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.57,6.26,189.18,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.59,6.26,189.08,200.40,
001,,,,,,,,,,,,,,,,,,,,15.250953,100.336815,358.51,6.26,189.06,200.40,
