001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.18,4.32,-52.34,197.20,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.16,4.36,-58.38,197.30,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.17,4.32,-56.56,197.30,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336983,5.14,4.30,-52.81,197.30,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336983,5.23,4.30,-52.23,197.30,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336983,5.13,4.27,-58.89,197.40,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336983,5.21,4.33,-53.19,197.40,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336983,5.08,4.23,-55.87,197.50,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336983,5.12,4.32,-61.28,197.50,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.11,4.37,-58.86,197.50,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.14,4.32,-53.83,197.50,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336983,5.07,4.25,-57.41,197.70,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.14,4.25,-58.04,195.40,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.03,4.18,-55.43,195.40,
001,,,,,,,,,,,,,,,,,,,,15.251006,100.336975,5.11,4.34,-49.63,192.80,
001,,,,,,,,,,,,,,,,,,,,15.251006,100.336975,5.10,4.30,-43.54,192.80,
001,,,,,,,,,,,,,,,,,,,,15.250996,100.336960,5.14,4.40,-52.39,190.70,
001,,,,,,,,,,,,,,,,,,,,15.250996,100.336960,5.07,4.32,-58.07,190.70,
001,,,,,,,,,,,,,,,,,,,,15.250987,100.336952,5.07,4.38,-61.90,188.10,
001,,,,,,,,,,,,,,,,,,,,15.250986,100.336945,5.10,4.32,-52.33,186.10,
001,,,,,,,,,,,,,,,,,,,,15.250986,100.336945,5.12,4.33,-53.64,186.10,
001,,,,,,,,,,,,,,,,,,,,15.250982,100.336937,5.15,4.34,-52.32,184.80,
001,,,,,,,,,,,,,,,,,,,,15.250982,100.336937,5.17,4.29,-63.90,184.80,
001,,,,,,,,,,,,,,,,,,,,15.250978,100.336945,5.03,4.32,-56.32,186.10,
001,,,,,,,,,,,,,,,,,,,,15.250978,100.336945,5.13,4.28,-62.30,186.10,
001,,,,,,,,,,,,,,,,,,,,15.250976,100.336937,5.20,4.39,-57.15,183.10,
001,,,,,,,,,,,,,,,,,,,,15.250976,100.336937,5.07,4.32,-57.67,183.10,
001,,,,,,,,,,,,,,,,,,,,15.250971,100.336937,5.13,4.34,-51.04,179.40,
001,,,,,,,,,,,,,,,,,,,,15.250971,100.336937,5.15,4.33,-56.08,179.40,
001,,,,,,,,,,,,,,,,,,,,15.250978,100.336945,5.22,4.35,-54.55,185.30,
001,,,,,,,,,,,,,,,,,,,,15.250978,100.336945,5.11,4.23,-54.85,185.30,
001,,,,,,,,,,,,,,,,,,,,15.250982,100.336945,5.14,4.37,-57.94,185.70,
001,,,,,,,,,,,,,,,,,,,,15.250982,100.336945,5.16,4.24,-51.91,185.70,
001,,,,,,,,,,,,,,,,,,,,15.250985,100.336952,5.20,4.28,-63.29,187.20,
001,,,,,,,,,,,,,,,,,,,,15.250985,100.336952,5.11,4.36,-57.30,187.20,
001,,,,,,,,,,,,,,,,,,,,15.250986,100.336960,5.11,4.32,-54.50,187.70,
001,,,,,,,,,,,,,,,,,,,,15.250986,100.336960,5.19,4.31,-53.19,187.70,
001,,,,,,,,,,,,,,,,,,,,15.250987,100.336960,5.15,4.36,-58.60,188.40,
001,,,,,,,,,,,,,,,,,,,,15.250989,100.336967,5.03,4.30,-55.96,188.80,
001,,,,,,,,,,,,,,,,,,,,15.250989,100.336967,5.07,4.32,-57.78,188.80,
001,,,,,,,,,,,,,,,,,,,,15.250990,100.336967,5.16,4.35,-54.66,189.30,
001,,,,,,,,,,,,,,,,,,,,15.250990,100.336967,5.05,4.31,-57.03,189.30,
001,,,,,,,,,,,,,,,,,,,,15.250991,100.336975,5.09,4.30,-52.66,189.60,
001,,,,,,,,,,,,,,,,,,,,15.250991,100.336975,5.12,4.28,-53.10,189.60,
001,,,,,,,,,,,,,,,,,,,,15.250991,100.336975,5.10,4.33,-54.70,189.60,
001,,,,,,,,,,,,,,,,,,,,15.250991,100.336975,5.02,4.35,-54.53,189.60,
001,,,,,,,,,,,,,,,,,,,,15.250992,100.336975,5.07,4.39,-61.08,189.70,
001,,,,,,,,,,,,,,,,,,,,15.250992,100.336975,5.17,4.28,-53.88,189.70,
001,,,,,,,,,,,,,,,,,,,,15.250993,100.336975,5.10,4.29,-57.01,190.00,
001,,,,,,,,,,,,,,,,,,,,15.250993,100.336975,5.08,4.35,-56.83,190.00,
001,,,,,,,,,,,,,,,,,,,,15.250993,100.336983,5.10,4.31,-62.95,190.20,
001,,,,,,,,,,,,,,,,,,,,15.250993,100.336983,5.19,4.36,-52.04,190.20,
001,,,,,,,,,,,,,,,,,,,,15.250994,100.336983,5.12,4.33,-58.77,190.40,
001,,,,,,,,,,,,,,,,,,,,15.250994,100.336983,5.11,4.32,-55.37,190.40,
001,,,,,,,,,,,,,,,,,,,,15.250995,100.336983,5.15,4.33,-51.46,190.60,
001,,,,,,,,,,,,,,,,,,,,15.250995,100.336983,5.05,4.38,-52.60,190.60,
001,,,,,,,,,,,,,,,,,,,,15.250996,100.336983,5.17,4.44,-58.78,190.90,
001,,,,,,,,,,,,,,,,,,,,15.250996,100.336983,5.20,4.39,-53.64,191.10,
001,,,,,,,,,,,,,,,,,,,,15.250996,100.336983,5.14,4.40,-51.80,191.10,
001,,,,,,,,,,,,,,,,,,,,15.250997,100.336990,5.14,4.37,-58.17,191.30,
001,,,,,,,,,,,,,,,,,,,,15.250997,100.336990,5.18,4.34,-56.98,191.30,
001,,,,,,,,,,,,,,,,,,,,15.250998,100.336990,5.23,4.36,-54.87,191.60,
001,,,,,,,,,,,,,,,,,,,,15.250998,100.336990,5.17,4.31,-56.38,191.60,
001,,,,,,,,,,,,,,,,,,,,15.250998,100.336990,5.16,4.35,-59.24,191.90,
001,,,,,,,,,,,,,,,,,,,,15.250998,100.336990,5.19,4.37,-58.69,191.90,
